approved,timestamp,id,name,type,category,sub-category,lat,lng,short_description,description,months,image,tags,likes,dislikes,reports,comments,what_three_words,season,plus_code,link,address,town,area,county,postcode
TRUE,,11,Tetbury Edible Planters,Incredible Edible,herbs,urban-growing,51.635,-2.158,Tetbury Edible Planters in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",6;7;8;9,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"incredible edible, gloucestershire, foraging, community",0,0,0,,,Summer,,,Tetbury,Tetbury,Tetbury,Gloucestershire,GL8 8EY
TRUE,,12,Nailsworth Community Orchard,Community Orchard,fruits,tree-fruits,51.695,-2.222,Nailsworth Community Orchard in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"community orchard, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Nailsworth,Nailsworth,Nailsworth,Gloucestershire,GL6 0DU
TRUE,,13,Berkeley Community Fruit Trees,Community Orchard,fruits,tree-fruits,51.692,-2.458,Berkeley Community Fruit Trees in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"community orchard, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Berkeley,Berkeley,Berkeley,Gloucestershire,GL13 9BN
TRUE,,14,Coleford Edible Border,Incredible Edible,vegetables,urban-growing,51.792,-2.618,Coleford Edible Border in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",6;7;8;9,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"incredible edible, gloucestershire, foraging, community",0,0,0,,,Summer,,,Coleford,Coleford,Coleford,Gloucestershire,GL16 8BD
TRUE,,15,Chipping Campden Edible Walkway,Incredible Edible,fruits,urban-growing,52.052,-1.782,Chipping Campden Edible Walkway in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",6;7;8;9,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"incredible edible, gloucestershire, foraging, community",0,0,0,,,Summer,,,Chipping Campden,Chipping Campden,Chipping Campden,Gloucestershire,GL55 6HB
TRUE,,16,Minchinhampton Community Garden,Community Garden,vegetables,urban-growing,51.705,-2.185,Minchinhampton Community Garden in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"community garden, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Minchinhampton,Minchinhampton,Minchinhampton,Gloucestershire,GL6 9BP
TRUE,,17,Fairford Community Orchard,Community Orchard,fruits,tree-fruits,51.708,-1.785,Fairford Community Orchard in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"community orchard, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Fairford,Fairford,Fairford,Gloucestershire,GL7 4AF
TRUE,,18,Bishops Cleeve Community Trees,Community Orchard,fruits,tree-fruits,51.945,-2.065,Bishops Cleeve Community Trees in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"community orchard, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Bishops Cleeve,Bishops Cleeve,Bishops Cleeve,Gloucestershire,GL52 8LU
TRUE,,19,Severn Beach Sea Beet,Foraging,vegetables,coastal,51.558,-2.665,Severn Beach Sea Beet in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Severn Beach,Severn Beach,Severn Beach,Gloucestershire,BS35 4PQ
TRUE,,20,Aust Cliff Samphire,Foraging,vegetables,coastal,51.602,-2.625,Aust Cliff Samphire in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",6;7;8,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, gloucestershire, foraging, community",0,0,0,,,Summer,,,Aust,Aust,Aust,Gloucestershire,BS35 4BL
TRUE,,21,Sharpness Dock Foraging Path,Foraging,fruits,hedgerow,51.722,-2.485,Sharpness Dock Foraging Path in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Sharpness,Sharpness,Sharpness,Gloucestershire,GL13 9UN
TRUE,,22,Arlingham Estuary Berries,Foraging,fruits,hedgerow,51.795,-2.425,Arlingham Estuary Berries in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Arlingham,Arlingham,Arlingham,Gloucestershire,GL2 7JR
TRUE,,23,Frampton-on-Severn Canal Sloes,Foraging,fruits,hedgerow,51.772,-2.365,Frampton-on-Severn Canal Sloes in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Frampton,Frampton,Frampton,Gloucestershire,GL2 7EP
TRUE,,24,Slimbridge Boundary Foraging,Foraging,fruits,wetland,51.738,-2.405,Slimbridge Boundary Foraging in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Slimbridge,Slimbridge,Slimbridge,Gloucestershire,GL2 7BT
TRUE,,25,Gloucester-Sharpness Canal (Blackberries),Foraging,fruits,hedgerow,51.825,-2.315,Gloucester-Sharpness Canal (Blackberries) in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Quedgeley,Quedgeley,Quedgeley,Gloucestershire,GL2 4XU
TRUE,,26,Newnham-on-Severn Shoreline Greens,Foraging,vegetables,coastal,51.802,-2.455,Newnham-on-Severn Shoreline Greens in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Newnham,Newnham,Newnham,Gloucestershire,GL14 1AA
TRUE,,27,Purton Hulks Path Sloes,Foraging,fruits,hedgerow,51.735,-2.455,Purton Hulks Path Sloes in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Purton,Purton,Purton,Gloucestershire,GL13 9HU
TRUE,,28,Westbury-on-Severn Wild Plum,Foraging,fruits,riverbank,51.825,-2.405,Westbury-on-Severn Wild Plum in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Westbury,Westbury,Westbury,Gloucestershire,GL14 1PA
TRUE,,29,Elmore Back Marsh Greens,Foraging,vegetables,wetland,51.845,-2.345,Elmore Back Marsh Greens in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Elmore,Elmore,Elmore,Gloucestershire,GL2 3ST
TRUE,,30,Tewkesbury Ham Meadow Foraging,Foraging,vegetables,meadow,51.995,-2.165,Tewkesbury Ham Meadow Foraging in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Tewkesbury,Tewkesbury,Tewkesbury,Gloucestershire,GL20 5RR
TRUE,,31,Lydney Harbour Boundary Herbs,Foraging,herbs,coastal,51.705,-2.505,Lydney Harbour Boundary Herbs in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Lydney,Lydney,Lydney,Gloucestershire,GL15 4EJ
TRUE,,32,Sandhurst River Greens,Foraging,vegetables,riverbank,51.905,-2.245,Sandhurst River Greens in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Sandhurst,Sandhurst,Sandhurst,Gloucestershire,GL2 9NP
TRUE,,33,Minsterworth Wild Fruits,Foraging,fruits,riverbank,51.848,-2.325,Minsterworth Wild Fruits in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Minsterworth,Minsterworth,Minsterworth,Gloucestershire,GL2 8JH
TRUE,,34,Forest of Dean (Sweet Chestnuts),Foraging,nuts,woodland,51.795,-2.555,Forest of Dean (Sweet Chestnuts) in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Speech House,Speech House,Speech House,Gloucestershire,GL16 7EL
TRUE,,35,Symonds Yat Hazelnuts,Foraging,nuts,woodland,51.835,-2.635,Symonds Yat Hazelnuts in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Symonds Yat,Symonds Yat,Symonds Yat,Gloucestershire,GL16 7NZ
TRUE,,36,Cotswold Way (Blackberries),Foraging,fruits,hedgerow,51.705,-2.255,Cotswold Way (Blackberries) in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Haresfield,Haresfield,Haresfield,Gloucestershire,GL10 3DX
TRUE,,37,Puzzlewood Area Berries,Foraging,fruits,woodland,51.775,-2.615,Puzzlewood Area Berries in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Coleford,Coleford,Coleford,Gloucestershire,GL16 8PU
TRUE,,38,Frith Wood Foraging,Foraging,fruits,woodland,51.765,-2.185,Frith Wood Foraging in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Chalford,Chalford,Chalford,Gloucestershire,GL6 8QD
TRUE,,39,Westonbirt Boundary (Nuts),Foraging,nuts,parkland,51.605,-2.225,Westonbirt Boundary (Nuts) in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Tetbury,Tetbury,Tetbury,Gloucestershire,GL8 8QS
TRUE,,40,Standish Wood Hazelnuts,Foraging,nuts,woodland,51.775,-2.245,Standish Wood Hazelnuts in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Stroud,Stroud,Stroud,Gloucestershire,GL10 3BN
TRUE,,41,Clearwell Meend Sloes,Foraging,fruits,heathland,51.765,-2.605,Clearwell Meend Sloes in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Clearwell,Clearwell,Clearwell,Gloucestershire,GL16 8JR
TRUE,,42,Mallards Pike Berries,Foraging,fruits,woodland,51.775,-2.515,Mallards Pike Berries in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Parkend,Parkend,Parkend,Gloucestershire,GL15 4HD
TRUE,,43,Woodchester Park (Public Paths),Foraging,fruits,hedgerow,51.715,-2.285,Woodchester Park (Public Paths) in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Nympsfield,Nympsfield,Nympsfield,Gloucestershire,GL10 3TS
TRUE,,44,Crickley Hill Elderberries,Foraging,fruits,parkland,51.845,-2.135,Crickley Hill Elderberries in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Birdlip,Birdlip,Birdlip,Gloucestershire,GL4 8JY
TRUE,,45,Great Witcombe Woods Wild Garlic,Foraging,herbs,woodland,51.835,-2.145,Great Witcombe Woods Wild Garlic in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",3;4;5,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, gloucestershire, foraging, community",0,0,0,,,Spring,,,Witcombe,Witcombe,Witcombe,Gloucestershire,GL3 4TW
TRUE,,46,Painswick Beacon Foraging,Foraging,fruits,heathland,51.805,-2.195,Painswick Beacon Foraging in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Painswick,Painswick,Painswick,Gloucestershire,GL6 6TH
TRUE,,47,Robinswood Hill Edible Edge,Foraging,fruits,parkland,51.835,-2.225,Robinswood Hill Edible Edge in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Gloucester,Gloucester,Gloucester,Gloucestershire,GL4 6SX
TRUE,,48,Selsley Common Blackberries,Foraging,fruits,heathland,51.728,-2.242,Selsley Common Blackberries in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Stroud,Stroud,Stroud,Gloucestershire,GL5 5PL
TRUE,,49,Cotswold Water Park Berries,Foraging,fruits,wetland,51.652,-1.942,Cotswold Water Park Berries in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,South Cerney,South Cerney,South Cerney,Gloucestershire,GL7 5TL
TRUE,,50,Over Farm Boundary Sloes,Foraging,fruits,hedgerow,51.875,-2.275,Over Farm Boundary Sloes in Gloucestershire.,"A location in Gloucestershire for community growing or wild foraging, from the Severn Estuary to the Forest of Dean and Cotswolds.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, gloucestershire, foraging, community",0,0,0,,,Summer/Autumn,,,Gloucester,Gloucester,Gloucester,Gloucestershire,GL2 8DB
