approved,timestamp,id,name,type,category,sub-category,lat,lng,short_description,description,months,image,tags,likes,dislikes,reports,comments,what_three_words,season,plus_code,link,address,town,area,county,postcode
TRUE,,11,Redhill Common Community Orchard,Community Orchard,fruits,tree-fruits,50.755,-1.885,Redhill Common Community Orchard located in Bournemouth.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"community orchard, dorset, foraging, community",0,0,0,,,Summer/Autumn,,,Bournemouth,Bournemouth,Bournemouth,Dorset,BH9 2SW
TRUE,,12,Townsend Community Garden,Community Garden,fruits,mixed-produce,50.765,-1.845,Townsend Community Garden located in Bournemouth.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"community garden, dorset, foraging, community",0,0,0,,,Summer/Autumn,,,Bournemouth,Bournemouth,Bournemouth,Dorset,BH8 0LT
TRUE,,13,Swanage Prospect Park Orchard,Community Orchard,fruits,tree-fruits,50.605,-1.975,Swanage Prospect Park Orchard located in Swanage.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"community orchard, dorset, foraging, community",0,0,0,,,Summer/Autumn,,,Swanage,Swanage,Swanage,Dorset,BH19 1BE
TRUE,,14,Beaminster Community Garden,Community Garden,fruits,mixed-produce,50.81,-2.742,Beaminster Community Garden located in Beaminster.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"community garden, dorset, foraging, community",0,0,0,,,Summer/Autumn,,,Beaminster,Beaminster,Beaminster,Dorset,DT8 3AY
TRUE,,15,Shaftesbury Snowdrop Garden (Edibles),Incredible Edible,herbs,urban-growing,51.006,-2.198,Shaftesbury Snowdrop Garden (Edibles) located in Shaftesbury.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"incredible edible, dorset, foraging, community",0,0,0,,,Summer/Autumn,,,Shaftesbury,Shaftesbury,Shaftesbury,Dorset,SP7 8JE
TRUE,,16,Chesil Beach Sea Kale,Coastal Foraging,vegetables,wild-greens,50.595,-2.485,Chesil Beach Sea Kale located in Portland.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",4;5;6;7;8,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"coastal foraging, dorset, foraging, community",0,0,0,,,Spring/Summer,,,Portland,Portland,Portland,Dorset,DT5 1AL
TRUE,,17,Lyme Regis Rock Samphire,Coastal Foraging,vegetables,wild-greens,50.724,-2.933,Lyme Regis Rock Samphire located in Lyme Regis.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",4;5;6;7;8,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"coastal foraging, dorset, foraging, community",0,0,0,,,Spring/Summer,,,Lyme Regis,Lyme Regis,Lyme Regis,Dorset,DT7 3JQ
TRUE,,18,Kimmeridge Bay Seaweed,Coastal Foraging,vegetables,seaweed,50.612,-2.132,Kimmeridge Bay Seaweed located in Kimmeridge.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",4;5;6;7;8,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"coastal foraging, dorset, foraging, community",0,0,0,,,Spring/Summer,,,Kimmeridge,Kimmeridge,Kimmeridge,Dorset,BH20 5PF
TRUE,,19,Studland Bay Sea Beet,Coastal Foraging,vegetables,wild-greens,50.645,-1.945,Studland Bay Sea Beet located in Studland.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",4;5;6;7;8,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"coastal foraging, dorset, foraging, community",0,0,0,,,Spring/Summer,,,Studland,Studland,Studland,Dorset,BH19 3AE
TRUE,,20,Hamworthy Park Samphire,Coastal Foraging,vegetables,wild-greens,50.71,-1.995,Hamworthy Park Samphire located in Poole.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",4;5;6;7;8,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"coastal foraging, dorset, foraging, community",0,0,0,,,Spring/Summer,,,Poole,Poole,Poole,Dorset,BH15 4DQ
TRUE,,21,Portland Bill Coastal Herbs,Coastal Foraging,herbs,wild-greens,50.512,-2.458,Portland Bill Coastal Herbs located in Portland.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",4;5;6;7;8,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"coastal foraging, dorset, foraging, community",0,0,0,,,Spring/Summer,,,Portland,Portland,Portland,Dorset,DT5 2JT
TRUE,,22,Ringstead Bay Wild Greens,Coastal Foraging,vegetables,wild-greens,50.632,-2.355,Ringstead Bay Wild Greens located in Ringstead.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",4;5;6;7;8,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"coastal foraging, dorset, foraging, community",0,0,0,,,Spring/Summer,,,Ringstead,Ringstead,Ringstead,Dorset,DT2 8NG
TRUE,,23,West Bay Coastal Berries,Coastal Foraging,fruits,hedgerow,50.71,-2.765,West Bay Coastal Berries located in West Bay.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",4;5;6;7;8,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"coastal foraging, dorset, foraging, community",0,0,0,,,Spring/Summer,,,West Bay,West Bay,West Bay,Dorset,DT6 4EN
TRUE,,24,Osmington Mills Sea Beet,Coastal Foraging,vegetables,wild-greens,50.635,-2.385,Osmington Mills Sea Beet located in Osmington.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",4;5;6;7;8,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"coastal foraging, dorset, foraging, community",0,0,0,,,Spring/Summer,,,Osmington,Osmington,Osmington,Dorset,DT3 6HF
TRUE,,25,Mudeford Spit Foraging,Coastal Foraging,vegetables,wild-greens,50.721,-1.745,Mudeford Spit Foraging located in Christchurch.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",4;5;6;7;8,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"coastal foraging, dorset, foraging, community",0,0,0,,,Spring/Summer,,,Christchurch,Christchurch,Christchurch,Dorset,BH23 4AB
TRUE,,26,Brownsea Island (Managed areas),Foraging,nuts,woodland,50.69,-1.955,Brownsea Island (Managed areas) located in Poole Harbour.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, dorset, foraging, community",0,0,0,,,Summer/Autumn,,,Poole Harbour,Poole Harbour,Poole Harbour,Dorset,BH13 7EE
TRUE,,27,Sandbanks Coastal Path,Coastal Foraging,fruits,hedgerow,50.695,-1.935,Sandbanks Coastal Path located in Poole.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",4;5;6;7;8,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"coastal foraging, dorset, foraging, community",0,0,0,,,Spring/Summer,,,Poole,Poole,Poole,Dorset,BH13 7PJ
TRUE,,28,Durdle Door Cliffs (Wild Fennel),Coastal Foraging,herbs,wild-greens,50.621,-2.276,Durdle Door Cliffs (Wild Fennel) located in Lulworth.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",4;5;6;7;8,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"coastal foraging, dorset, foraging, community",0,0,0,,,Spring/Summer,,,Lulworth,Lulworth,Lulworth,Dorset,BH20 5PU
TRUE,,29,Lulworth Cove Sea Lavender,Coastal Foraging,herbs,wild-greens,50.618,-2.247,Lulworth Cove Sea Lavender located in Lulworth.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",4;5;6;7;8,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"coastal foraging, dorset, foraging, community",0,0,0,,,Spring/Summer,,,Lulworth,Lulworth,Lulworth,Dorset,BH20 5RQ
TRUE,,30,Bowleaze Cove Berries,Coastal Foraging,fruits,hedgerow,50.635,-2.42,Bowleaze Cove Berries located in Weymouth.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",4;5;6;7;8,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"coastal foraging, dorset, foraging, community",0,0,0,,,Spring/Summer,,,Weymouth,Weymouth,Weymouth,Dorset,DT3 6PP
TRUE,,31,Puddletown Forest (Chestnuts),Foraging,nuts,woodland,50.745,-2.355,Puddletown Forest (Chestnuts) located in Puddletown.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, dorset, foraging, community",0,0,0,,,Summer/Autumn,,,Puddletown,Puddletown,Puddletown,Dorset,DT2 8QN
TRUE,,32,Wareham Forest Bilberries,Foraging,fruits,heathland,50.71,-2.135,Wareham Forest Bilberries located in Wareham.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, dorset, foraging, community",0,0,0,,,Summer/Autumn,,,Wareham,Wareham,Wareham,Dorset,BH20 7PA
TRUE,,33,Thorncombe Wood Wild Garlic,Foraging,herbs,woodland,50.725,-2.385,Thorncombe Wood Wild Garlic located in Bockhampton.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, dorset, foraging, community",0,0,0,,,Summer/Autumn,,,Bockhampton,Bockhampton,Bockhampton,Dorset,DT2 8QH
TRUE,,34,Duncliffe Wood (Hazelnuts),Foraging,nuts,woodland,51.005,-2.255,Duncliffe Wood (Hazelnuts) located in Shaftesbury.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, dorset, foraging, community",0,0,0,,,Summer/Autumn,,,Shaftesbury,Shaftesbury,Shaftesbury,Dorset,SP7 9QW
TRUE,,35,Moor Crichel Sweet Chestnuts,Foraging,nuts,woodland,50.865,-2.005,Moor Crichel Sweet Chestnuts located in Wimborne.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, dorset, foraging, community",0,0,0,,,Summer/Autumn,,,Wimborne,Wimborne,Wimborne,Dorset,BH21 5DS
TRUE,,36,Ashley Heath Foraging,Foraging,fruits,heathland,50.835,-1.845,Ashley Heath Foraging located in Verwood.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, dorset, foraging, community",0,0,0,,,Summer/Autumn,,,Verwood,Verwood,Verwood,Dorset,BH24 2ET
TRUE,,37,Upton Country Park Orchard,Community Orchard,fruits,tree-fruits,50.73,-2.015,Upton Country Park Orchard located in Poole.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"community orchard, dorset, foraging, community",0,0,0,,,Summer/Autumn,,,Poole,Poole,Poole,Dorset,BH17 7BJ
TRUE,,38,Kingston Lacy (Public paths),Foraging,fruits,hedgerow,50.811,-2.031,Kingston Lacy (Public paths) located in Wimborne.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, dorset, foraging, community",0,0,0,,,Summer/Autumn,,,Wimborne,Wimborne,Wimborne,Dorset,BH21 4AD
TRUE,,39,Powerstock Common Hazelnuts,Foraging,nuts,woodland,50.775,-2.665,Powerstock Common Hazelnuts located in Powerstock.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, dorset, foraging, community",0,0,0,,,Summer/Autumn,,,Powerstock,Powerstock,Powerstock,Dorset,DT6 3TB
TRUE,,40,Melbury Beacon Sloes,Foraging,fruits,hedgerow,50.985,-2.175,Melbury Beacon Sloes located in Shaftesbury.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, dorset, foraging, community",0,0,0,,,Summer/Autumn,,,Shaftesbury,Shaftesbury,Shaftesbury,Dorset,SP7 0BX
TRUE,,41,Bulbarrow Hill Blackberries,Foraging,fruits,hedgerow,50.845,-2.335,Bulbarrow Hill Blackberries located in Blandford Forum.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, dorset, foraging, community",0,0,0,,,Summer/Autumn,,,Blandford Forum,Blandford Forum,Blandford Forum,Dorset,DT11 0HQ
TRUE,,42,Canford Heath Foraging,Foraging,fruits,heathland,50.755,-1.975,Canford Heath Foraging located in Poole.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, dorset, foraging, community",0,0,0,,,Summer/Autumn,,,Poole,Poole,Poole,Dorset,BH17 8PH
TRUE,,43,Delph Woods (Chestnuts),Foraging,nuts,woodland,50.772,-1.988,Delph Woods (Chestnuts) located in Broadstone.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, dorset, foraging, community",0,0,0,,,Summer/Autumn,,,Broadstone,Broadstone,Broadstone,Dorset,BH18 8ER
TRUE,,44,Moors Valley Elderberry,Foraging,fruits,hedgerow,50.855,-1.855,Moors Valley Elderberry located in Ashley Heath.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, dorset, foraging, community",0,0,0,,,Summer/Autumn,,,Ashley Heath,Ashley Heath,Ashley Heath,Dorset,BH24 2ET
TRUE,,45,Stour Valley Way (Apples),Foraging,fruits,hedgerow,50.765,-1.895,Stour Valley Way (Apples) located in Bournemouth.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, dorset, foraging, community",0,0,0,,,Summer/Autumn,,,Bournemouth,Bournemouth,Bournemouth,Dorset,BH9 3NX
TRUE,,46,Charmouth Coastal Greens,Coastal Foraging,vegetables,wild-greens,50.732,-2.898,Charmouth Coastal Greens located in Charmouth.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",4;5;6;7;8,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"coastal foraging, dorset, foraging, community",0,0,0,,,Spring/Summer,,,Charmouth,Charmouth,Charmouth,Dorset,DT6 6LS
TRUE,,47,Eype Mouth Samphire,Coastal Foraging,vegetables,wild-greens,50.718,-2.788,Eype Mouth Samphire located in Eype.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",4;5;6;7;8,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"coastal foraging, dorset, foraging, community",0,0,0,,,Spring/Summer,,,Eype,Eype,Eype,Dorset,DT6 6AL
TRUE,,48,Radipole Lake Foraging,Foraging,fruits,hedgerow,50.625,-2.465,Radipole Lake Foraging located in Weymouth.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, dorset, foraging, community",0,0,0,,,Summer/Autumn,,,Weymouth,Weymouth,Weymouth,Dorset,DT4 7TZ
TRUE,,49,Corfe Mullen Foraging Path,Foraging,fruits,hedgerow,50.785,-2.015,Corfe Mullen Foraging Path located in Corfe Mullen.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, dorset, foraging, community",0,0,0,,,Summer/Autumn,,,Corfe Mullen,Corfe Mullen,Corfe Mullen,Dorset,BH21 3UA
TRUE,,50,Stoborough Heath Bilberries,Foraging,fruits,heathland,50.675,-2.105,Stoborough Heath Bilberries located in Wareham.,"A location in Dorset where the community can access free food, either through managed community projects or wild foraging.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, dorset, foraging, community",0,0,0,,,Summer/Autumn,,,Wareham,Wareham,Wareham,Dorset,BH20 5AY
