approved,timestamp,id,name,type,category,sub-category,lat,lng,short_description,description,months,image,tags,likes,dislikes,reports,comments,what_three_words,season,plus_code,link,address,town,area,county,postcode
True,,11,Denton Holme Community Garden,Wild Foraging,vegetables,herbs,54.888,-2.942,Community managed herbs and seasonal greens.,A popular local spot in the Denton Holme area of Carlisle. Community managed herbs and seasonal greens. Please forage responsibly and follow the Countryside Code.,4;5;6;7;8;9,https://images.unsplash.com/photo-1502444330042-d1a1ddf9bb5b?w=512&q=80,"herbs, medicinal, greens",51,0,0,,words.apple.leaf,Summer,CPV6+11 DentonHolme,https://www.openstreetmap.org/?mlat=54.888&mlon=-2.942#map=17/54.888/-2.942,"Denton Holme, Carlisle",Carlisle,Denton Holme,Cumbria,CA3
True,,12,Hadrian's Wall Path (Sands),Wild Foraging,fruits,hedgerow-fruit,54.901,-2.932,Hawthorn and rosehips along the trail.,A popular local spot in the Sands area of Carlisle. Hawthorn and rosehips along the trail. Please forage responsibly and follow the Countryside Code.,8;9;10;11,https://images.unsplash.com/photo-1441974231531-c6227db7816c?w=512&q=80,"blackberries, sloes, berries",17,0,0,,words.park.path,Late Summer/Autumn,CPV6+86 Sands,https://www.openstreetmap.org/?mlat=54.901&mlon=-2.932#map=17/54.901/-2.932,"Sands, Carlisle",Carlisle,Sands,Cumbria,CA3
True,,13,Memorial Bridge Embankment,Wild Foraging,vegetables,wild-garlic,54.902,-2.933,Dense wild garlic near the bridge steps.,A popular local spot in the Stanwix area of Carlisle. Dense wild garlic near the bridge steps. Please forage responsibly and follow the Countryside Code.,3;4;5,https://images.unsplash.com/photo-1441974231531-c6227db7816c?w=512&q=80,"garlic, herbs, wild-food",10,0,0,,words.apple.path,Spring,CPV6+16 Stanwix,https://www.openstreetmap.org/?mlat=54.902&mlon=-2.933#map=17/54.902/-2.933,"Stanwix, Carlisle",Carlisle,Stanwix,Cumbria,CA2
True,,14,Eden Bridge (North Bank),Wild Foraging,fruits,hedgerow-fruit,54.9,-2.935,Blackberry bushes lining the upper path.,A popular local spot in the Stanwix area of Carlisle. Blackberry bushes lining the upper path. Please forage responsibly and follow the Countryside Code.,8;9;10;11,https://images.unsplash.com/photo-1502444330042-d1a1ddf9bb5b?w=512&q=80,"blackberries, sloes, berries",52,0,0,,words.park.tree,Late Summer/Autumn,CPV6+24 Stanwix,https://www.openstreetmap.org/?mlat=54.9&mlon=-2.935#map=17/54.9/-2.935,"Stanwix, Carlisle",Carlisle,Stanwix,Cumbria,CA2
True,,15,Currock Woods,Wild Foraging,fruits,hedgerow-fruit,54.878,-2.935,Wild cherry and elderberry can be found here.,A popular local spot in the Currock area of Carlisle. Wild cherry and elderberry can be found here. Please forage responsibly and follow the Countryside Code.,8;9;10;11,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,"blackberries, sloes, berries",37,0,0,,words.park.path,Late Summer/Autumn,CPV6+64 Currock,https://www.openstreetmap.org/?mlat=54.878&mlon=-2.935#map=17/54.878/-2.935,"Currock, Carlisle",Carlisle,Currock,Cumbria,CA2
True,,16,Botcherby Bridge Path,Wild Foraging,fruits,hedgerow-fruit,54.895,-2.91,Brambles along the river Petteril.,A popular local spot in the Botcherby area of Carlisle. Brambles along the river Petteril. Please forage responsibly and follow the Countryside Code.,8;9;10;11,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,"blackberries, sloes, berries",24,0,0,,words.green.path,Late Summer/Autumn,CPV6+14 Botcherby,https://www.openstreetmap.org/?mlat=54.895&mlon=-2.91#map=17/54.895/-2.91,"Botcherby, Carlisle",Carlisle,Botcherby,Cumbria,CA1
True,,17,Middlesceugh Woods,Wild Foraging,nuts,wild-nuts,54.82,-2.94,Ancient woodland with hazel and some beech nuts.,A popular local spot in the South Carlisle area of Carlisle. Ancient woodland with hazel and some beech nuts. Please forage responsibly and follow the Countryside Code.,9;10,https://images.unsplash.com/photo-1441974231531-c6227db7816c?w=512&q=80,"hazelnuts, nuts",54,0,0,,words.apple.leaf,Autumn,CPV6+67 SouthCarlisle,https://www.openstreetmap.org/?mlat=54.82&mlon=-2.94#map=17/54.82/-2.94,"South Carlisle, Carlisle",Carlisle,South Carlisle,Cumbria,CA1
True,,18,Bitts Park (The Hollow),Wild Foraging,fruits,hedgerow-fruit,54.897,-2.936,Elderberry and blackberry in the lower garden areas.,A popular local spot in the City Centre area of Carlisle. Elderberry and blackberry in the lower garden areas. Please forage responsibly and follow the Countryside Code.,8;9;10;11,https://images.unsplash.com/photo-1441974231531-c6227db7816c?w=512&q=80,"blackberries, sloes, berries",48,0,0,,words.park.leaf,Late Summer/Autumn,CPV6+93 CityCentre,https://www.openstreetmap.org/?mlat=54.897&mlon=-2.936#map=17/54.897/-2.936,"City Centre, Carlisle",Carlisle,City Centre,Cumbria,CA3
True,,19,Melbourne Park Edges,Wild Foraging,fruits,hedgerow-fruit,54.888,-2.915,Blackberry picking near the sports fields.,A popular local spot in the Botcherby area of Carlisle. Blackberry picking near the sports fields. Please forage responsibly and follow the Countryside Code.,8;9;10;11,https://images.unsplash.com/photo-1441974231531-c6227db7816c?w=512&q=80,"blackberries, sloes, berries",29,0,0,,words.park.leaf,Late Summer/Autumn,CPV6+32 Botcherby,https://www.openstreetmap.org/?mlat=54.888&mlon=-2.915#map=17/54.888/-2.915,"Botcherby, Carlisle",Carlisle,Botcherby,Cumbria,CA1
True,,20,Keenan Park Wild Area,Wild Foraging,fruits,hedgerow-fruit,54.884,-2.898,Rosehips and sloes in the unmanaged sections.,A popular local spot in the Harraby area of Carlisle. Rosehips and sloes in the unmanaged sections. Please forage responsibly and follow the Countryside Code.,8;9;10;11,https://images.unsplash.com/photo-1502444330042-d1a1ddf9bb5b?w=512&q=80,"blackberries, sloes, berries",25,0,0,,words.apple.tree,Late Summer/Autumn,CPV6+22 Harraby,https://www.openstreetmap.org/?mlat=54.884&mlon=-2.898#map=17/54.884/-2.898,"Harraby, Carlisle",Carlisle,Harraby,Cumbria,CA1
True,,21,St Nicholas Bridges Path,Wild Foraging,fruits,hedgerow-fruit,54.885,-2.93,Brambles growing along the railway embankment path.,A popular local spot in the Currock area of Carlisle. Brambles growing along the railway embankment path. Please forage responsibly and follow the Countryside Code.,8;9;10;11,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,"blackberries, sloes, berries",49,0,0,,words.park.tree,Late Summer/Autumn,CPV6+18 Currock,https://www.openstreetmap.org/?mlat=54.885&mlon=-2.93#map=17/54.885/-2.93,"Currock, Carlisle",Carlisle,Currock,Cumbria,CA3
True,,22,Dalston Road Cycleway,Community Orchard,fruits,tree-fruits,54.875,-2.96,Escaped apple trees along the old trackbed.,A popular local spot in the Belle Vue area of Carlisle. Escaped apple trees along the old trackbed. Please forage responsibly and follow the Countryside Code.,8;9;10,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,"apples, pears, orchard",57,0,0,,words.apple.leaf,Autumn,CPV6+67 BelleVue,https://www.openstreetmap.org/?mlat=54.875&mlon=-2.96#map=17/54.875/-2.96,"Belle Vue, Carlisle",Carlisle,Belle Vue,Cumbria,CA3
True,,23,Heysham Park Hedges,Wild Foraging,fruits,hedgerow-fruit,54.888,-2.975,Late summer blackberries and elderflower.,A popular local spot in the Belle Vue area of Carlisle. Late summer blackberries and elderflower. Please forage responsibly and follow the Countryside Code.,8;9;10;11,https://images.unsplash.com/photo-1502444330042-d1a1ddf9bb5b?w=512&q=80,"blackberries, sloes, berries",60,0,0,,words.green.path,Late Summer/Autumn,CPV6+49 BelleVue,https://www.openstreetmap.org/?mlat=54.888&mlon=-2.975#map=17/54.888/-2.975,"Belle Vue, Carlisle",Carlisle,Belle Vue,Cumbria,CA3
True,,24,Raffels Green Space,Wild Foraging,fruits,hedgerow-fruit,54.895,-2.97,Brambles along the residential edges.,A popular local spot in the Belle Vue area of Carlisle. Brambles along the residential edges. Please forage responsibly and follow the Countryside Code.,8;9;10;11,https://images.unsplash.com/photo-1502444330042-d1a1ddf9bb5b?w=512&q=80,"blackberries, sloes, berries",41,0,0,,words.green.tree,Late Summer/Autumn,CPV6+65 BelleVue,https://www.openstreetmap.org/?mlat=54.895&mlon=-2.97#map=17/54.895/-2.97,"Belle Vue, Carlisle",Carlisle,Belle Vue,Cumbria,CA1
True,,25,Knowefield Wood,Wild Foraging,fruits,hedgerow-fruit,54.912,-2.93,Small woodland with various wild berries.,A popular local spot in the Stanwix area of Carlisle. Small woodland with various wild berries. Please forage responsibly and follow the Countryside Code.,8;9;10;11,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,"blackberries, sloes, berries",33,0,0,,words.green.tree,Late Summer/Autumn,CPV6+65 Stanwix,https://www.openstreetmap.org/?mlat=54.912&mlon=-2.93#map=17/54.912/-2.93,"Stanwix, Carlisle",Carlisle,Stanwix,Cumbria,CA2
True,,26,Tarraby Lane Hedgerows,Wild Foraging,fruits,hedgerow-fruit,54.915,-2.915,Traditional field hedges with sloes and haws.,A popular local spot in the Tarraby area of Carlisle. Traditional field hedges with sloes and haws. Please forage responsibly and follow the Countryside Code.,8;9;10;11,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,"blackberries, sloes, berries",11,0,0,,words.green.leaf,Late Summer/Autumn,CPV6+88 Tarraby,https://www.openstreetmap.org/?mlat=54.915&mlon=-2.915#map=17/54.915/-2.915,"Tarraby, Carlisle",Carlisle,Tarraby,Cumbria,CA1
True,,27,Houghton Roadside,Community Orchard,fruits,tree-fruits,54.925,-2.91,Wild damsons found in the lane-side hedges.,A popular local spot in the Houghton area of Carlisle. Wild damsons found in the lane-side hedges. Please forage responsibly and follow the Countryside Code.,8;9;10,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,"apples, pears, orchard",18,0,0,,words.green.path,Autumn,CPV6+10 Houghton,https://www.openstreetmap.org/?mlat=54.925&mlon=-2.91#map=17/54.925/-2.91,"Houghton, Carlisle",Carlisle,Houghton,Cumbria,CA3
True,,28,Cummersdale Riverside,Wild Foraging,vegetables,wild-garlic,54.87,-2.955,Extensive wild garlic carpets near the weir.,A popular local spot in the Cummersdale area of Carlisle. Extensive wild garlic carpets near the weir. Please forage responsibly and follow the Countryside Code.,3;4;5,https://images.unsplash.com/photo-1441974231531-c6227db7816c?w=512&q=80,"garlic, herbs, wild-food",21,0,0,,words.apple.path,Spring,CPV6+43 Cummersdale,https://www.openstreetmap.org/?mlat=54.87&mlon=-2.955#map=17/54.87/-2.955,"Cummersdale, Carlisle",Carlisle,Cummersdale,Cumbria,CA3
True,,29,Gelt Woods (Foraging Trail),Wild Foraging,vegetables,wild-garlic,54.915,-2.765,Famous for wild garlic and wild strawberries.,A popular local spot in the Brampton/Carlisle area of Carlisle. Famous for wild garlic and wild strawberries. Please forage responsibly and follow the Countryside Code.,3;4;5,https://images.unsplash.com/photo-1441974231531-c6227db7816c?w=512&q=80,"garlic, herbs, wild-food",36,0,0,,words.apple.path,Spring,CPV6+53 Brampton/Carlisle,https://www.openstreetmap.org/?mlat=54.915&mlon=-2.765#map=17/54.915/-2.765,"Brampton/Carlisle, Carlisle",Carlisle,Brampton/Carlisle,Cumbria,CA3
True,,30,Talkin Tarn Woodland,Wild Foraging,fruits,hedgerow-fruit,54.915,-2.71,Bilberries and blackberries around the tarn path.,A popular local spot in the Brampton/Carlisle area of Carlisle. Bilberries and blackberries around the tarn path. Please forage responsibly and follow the Countryside Code.,8;9;10;11,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,"blackberries, sloes, berries",38,0,0,,words.park.path,Late Summer/Autumn,CPV6+51 Brampton/Carlisle,https://www.openstreetmap.org/?mlat=54.915&mlon=-2.71#map=17/54.915/-2.71,"Brampton/Carlisle, Carlisle",Carlisle,Brampton/Carlisle,Cumbria,CA3
True,,31,Burgh-by-Sands Path,Wild Foraging,fruits,hedgerow-fruit,54.92,-3.05,Sea buckthorn and blackberries near the marshes.,A popular local spot in the Burgh area of Carlisle. Sea buckthorn and blackberries near the marshes. Please forage responsibly and follow the Countryside Code.,8;9;10;11,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,"blackberries, sloes, berries",9,0,0,,words.park.path,Late Summer/Autumn,CPV6+82 Burgh,https://www.openstreetmap.org/?mlat=54.92&mlon=-3.05#map=17/54.92/-3.05,"Burgh, Carlisle",Carlisle,Burgh,Cumbria,CA3
True,,32,Wreay Woods,Wild Foraging,vegetables,wild-garlic,54.835,-2.895,Damp woodland perfect for garlic and nettles.,A popular local spot in the South Carlisle area of Carlisle. Damp woodland perfect for garlic and nettles. Please forage responsibly and follow the Countryside Code.,3;4;5,https://images.unsplash.com/photo-1502444330042-d1a1ddf9bb5b?w=512&q=80,"garlic, herbs, wild-food",11,0,0,,words.green.leaf,Spring,CPV6+25 SouthCarlisle,https://www.openstreetmap.org/?mlat=54.835&mlon=-2.895#map=17/54.835/-2.895,"South Carlisle, Carlisle",Carlisle,South Carlisle,Cumbria,CA1
True,,33,Morton Community Centre Garden,Wild Foraging,vegetables,herbs,54.882,-2.972,Herb planters and small vegetable plot for public use.,A popular local spot in the Morton area of Carlisle. Herb planters and small vegetable plot for public use. Please forage responsibly and follow the Countryside Code.,4;5;6;7;8;9,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,"herbs, medicinal, greens",33,0,0,,words.park.leaf,Summer,CPV6+81 Morton,https://www.openstreetmap.org/?mlat=54.882&mlon=-2.972#map=17/54.882/-2.972,"Morton, Carlisle",Carlisle,Morton,Cumbria,CA1
True,,34,Newtown Nature Reserve,Wild Foraging,fruits,hedgerow-fruit,54.898,-2.958,Sloes and blackberries near the old tip site.,A popular local spot in the Denton Holme area of Carlisle. Sloes and blackberries near the old tip site. Please forage responsibly and follow the Countryside Code.,8;9;10;11,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,"blackberries, sloes, berries",35,0,0,,words.park.path,Late Summer/Autumn,CPV6+83 DentonHolme,https://www.openstreetmap.org/?mlat=54.898&mlon=-2.958#map=17/54.898/-2.958,"Denton Holme, Carlisle",Carlisle,Denton Holme,Cumbria,CA3
True,,35,St Cuthbert's Churchyard (Wild Edge),Wild Foraging,vegetables,herbs,54.892,-2.935,Wild herbs like Jack-by-the-hedge and nettles.,A popular local spot in the City Centre area of Carlisle. Wild herbs like Jack-by-the-hedge and nettles. Please forage responsibly and follow the Countryside Code.,4;5;6;7;8;9,https://images.unsplash.com/photo-1502444330042-d1a1ddf9bb5b?w=512&q=80,"herbs, medicinal, greens",53,0,0,,words.park.leaf,Summer,CPV6+25 CityCentre,https://www.openstreetmap.org/?mlat=54.892&mlon=-2.935#map=17/54.892/-2.935,"City Centre, Carlisle",Carlisle,City Centre,Cumbria,CA2
True,,36,River Petteril (Botcherby side),Wild Foraging,fruits,hedgerow-fruit,54.89,-2.905,Large bramble patches for high yield picking.,A popular local spot in the Botcherby area of Carlisle. Large bramble patches for high yield picking. Please forage responsibly and follow the Countryside Code.,8;9;10;11,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,"blackberries, sloes, berries",33,0,0,,words.green.path,Late Summer/Autumn,CPV6+34 Botcherby,https://www.openstreetmap.org/?mlat=54.89&mlon=-2.905#map=17/54.89/-2.905,"Botcherby, Carlisle",Carlisle,Botcherby,Cumbria,CA1
True,,37,Willow Holme Cycle Path,Wild Foraging,fruits,hedgerow-fruit,54.9,-2.95,Elderberries and blackberries along the paved path.,A popular local spot in the Denton Holme area of Carlisle. Elderberries and blackberries along the paved path. Please forage responsibly and follow the Countryside Code.,8;9;10;11,https://images.unsplash.com/photo-1441974231531-c6227db7816c?w=512&q=80,"blackberries, sloes, berries",55,0,0,,words.green.tree,Late Summer/Autumn,CPV6+95 DentonHolme,https://www.openstreetmap.org/?mlat=54.9&mlon=-2.95#map=17/54.9/-2.95,"Denton Holme, Carlisle",Carlisle,Denton Holme,Cumbria,CA3
True,,38,Currock Allotment Boundary,Community Orchard,fruits,tree-fruits,54.88,-2.93,Overhanging fruit trees (apples) from older plots.,A popular local spot in the Currock area of Carlisle. Overhanging fruit trees (apples) from older plots. Please forage responsibly and follow the Countryside Code.,8;9;10,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,"apples, pears, orchard",48,0,0,,words.park.leaf,Autumn,CPV6+86 Currock,https://www.openstreetmap.org/?mlat=54.88&mlon=-2.93#map=17/54.88/-2.93,"Currock, Carlisle",Carlisle,Currock,Cumbria,CA1
True,,39,Linstock Lane Hedges,Wild Foraging,fruits,hedgerow-fruit,54.915,-2.895,Excellent spot for sloes (blackthorn) and elderberries.,A popular local spot in the Linstock area of Carlisle. Excellent spot for sloes (blackthorn) and elderberries. Please forage responsibly and follow the Countryside Code.,8;9;10;11,https://images.unsplash.com/photo-1441974231531-c6227db7816c?w=512&q=80,"blackberries, sloes, berries",37,0,0,,words.apple.path,Late Summer/Autumn,CPV6+10 Linstock,https://www.openstreetmap.org/?mlat=54.915&mlon=-2.895#map=17/54.915/-2.895,"Linstock, Carlisle",Carlisle,Linstock,Cumbria,CA1
True,,40,Gosling Bridge Riverbank,Wild Foraging,vegetables,wild-garlic,54.92,-2.935,Wild garlic under the trees near the Eden.,A popular local spot in the Belah area of Carlisle. Wild garlic under the trees near the Eden. Please forage responsibly and follow the Countryside Code.,3;4;5,https://images.unsplash.com/photo-1502444330042-d1a1ddf9bb5b?w=512&q=80,"garlic, herbs, wild-food",41,0,0,,words.apple.tree,Spring,CPV6+32 Belah,https://www.openstreetmap.org/?mlat=54.92&mlon=-2.935#map=17/54.92/-2.935,"Belah, Carlisle",Carlisle,Belah,Cumbria,CA1
True,,41,Beech Grove Nature Area,Wild Foraging,nuts,wild-nuts,54.908,-2.925,Beech nuts and occasional hazelnuts.,A popular local spot in the Stanwix area of Carlisle. Beech nuts and occasional hazelnuts. Please forage responsibly and follow the Countryside Code.,9;10,https://images.unsplash.com/photo-1441974231531-c6227db7816c?w=512&q=80,"hazelnuts, nuts",12,0,0,,words.green.leaf,Autumn,CPV6+11 Stanwix,https://www.openstreetmap.org/?mlat=54.908&mlon=-2.925#map=17/54.908/-2.925,"Stanwix, Carlisle",Carlisle,Stanwix,Cumbria,CA2
True,,42,Harraby Cycle Route,Wild Foraging,fruits,hedgerow-fruit,54.875,-2.9,Brambles and rosehips along the southern cycle link.,A popular local spot in the Harraby area of Carlisle. Brambles and rosehips along the southern cycle link. Please forage responsibly and follow the Countryside Code.,8;9;10;11,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,"blackberries, sloes, berries",43,0,0,,words.green.tree,Late Summer/Autumn,CPV6+35 Harraby,https://www.openstreetmap.org/?mlat=54.875&mlon=-2.9#map=17/54.875/-2.9,"Harraby, Carlisle",Carlisle,Harraby,Cumbria,CA3
True,,43,Garlands Woodland,Wild Foraging,fruits,hedgerow-fruit,54.87,-2.885,Blackberries and wild strawberries in the clearings.,A popular local spot in the Harraby area of Carlisle. Blackberries and wild strawberries in the clearings. Please forage responsibly and follow the Countryside Code.,8;9;10;11,https://images.unsplash.com/photo-1441974231531-c6227db7816c?w=512&q=80,"blackberries, sloes, berries",28,0,0,,words.park.tree,Late Summer/Autumn,CPV6+31 Harraby,https://www.openstreetmap.org/?mlat=54.87&mlon=-2.885#map=17/54.87/-2.885,"Harraby, Carlisle",Carlisle,Harraby,Cumbria,CA1
True,,44,Holme Head Weir Path,Wild Foraging,vegetables,wild-garlic,54.885,-2.945,Dense garlic patches along the Caldew.,A popular local spot in the Denton Holme area of Carlisle. Dense garlic patches along the Caldew. Please forage responsibly and follow the Countryside Code.,3;4;5,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,"garlic, herbs, wild-food",38,0,0,,words.apple.path,Spring,CPV6+94 DentonHolme,https://www.openstreetmap.org/?mlat=54.885&mlon=-2.945#map=17/54.885/-2.945,"Denton Holme, Carlisle",Carlisle,Denton Holme,Cumbria,CA2
True,,45,Brunton Park (Back Trail),Wild Foraging,fruits,hedgerow-fruit,54.892,-2.912,Blackberry bushes behind the stadium area.,A popular local spot in the Botcherby area of Carlisle. Blackberry bushes behind the stadium area. Please forage responsibly and follow the Countryside Code.,8;9;10;11,https://images.unsplash.com/photo-1502444330042-d1a1ddf9bb5b?w=512&q=80,"blackberries, sloes, berries",12,0,0,,words.park.tree,Late Summer/Autumn,CPV6+56 Botcherby,https://www.openstreetmap.org/?mlat=54.892&mlon=-2.912#map=17/54.892/-2.912,"Botcherby, Carlisle",Carlisle,Botcherby,Cumbria,CA1
True,,46,Scalegate Road Verge,Wild Foraging,fruits,hedgerow-fruit,54.865,-2.915,Wild sloes and elderberries in the roadside hedges.,A popular local spot in the Upperby area of Carlisle. Wild sloes and elderberries in the roadside hedges. Please forage responsibly and follow the Countryside Code.,8;9;10;11,https://images.unsplash.com/photo-1502444330042-d1a1ddf9bb5b?w=512&q=80,"blackberries, sloes, berries",12,0,0,,words.green.path,Late Summer/Autumn,CPV6+99 Upperby,https://www.openstreetmap.org/?mlat=54.865&mlon=-2.915#map=17/54.865/-2.915,"Upperby, Carlisle",Carlisle,Upperby,Cumbria,CA3
True,,47,Blackwell Woods,Wild Foraging,fruits,hedgerow-fruit,54.86,-2.93,Remote woodland with plenty of wild foraging options.,A popular local spot in the South Carlisle area of Carlisle. Remote woodland with plenty of wild foraging options. Please forage responsibly and follow the Countryside Code.,8;9;10;11,https://images.unsplash.com/photo-1502444330042-d1a1ddf9bb5b?w=512&q=80,"blackberries, sloes, berries",11,0,0,,words.park.path,Late Summer/Autumn,CPV6+16 SouthCarlisle,https://www.openstreetmap.org/?mlat=54.86&mlon=-2.93#map=17/54.86/-2.93,"South Carlisle, Carlisle",Carlisle,South Carlisle,Cumbria,CA2
