approved,timestamp,id,name,type,category,sub-category,lat,lng,short_description,description,months,image,tags,likes,dislikes,reports,comments,what_three_words,season,plus_code,link,address,town,area,county,postcode
TRUE,,11,Irchester Country Park,Foraging,nuts,woodland,52.285,-0.655,Irchester Country Park in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",9;10;11,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Autumn,,,Wellingborough,Wellingborough,Wellingborough,Northamptonshire,NN29 7DL
TRUE,,12,Barnwell Country Park,Foraging,fruits,scrubland,52.475,-0.475,Barnwell Country Park in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Summer/Autumn,,,Oundle,Oundle,Oundle,Northamptonshire,PE8 5PB
TRUE,,13,Grand Union Canal Path (Blisworth),Foraging,herbs,hedgerow,52.175,-0.935,Grand Union Canal Path (Blisworth) in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Summer/Autumn,,,Blisworth,Blisworth,Blisworth,Northamptonshire,NN7 3BZ
TRUE,,14,Eastfield Park,Foraging,fruits,tree-fruits,52.252,-0.855,Eastfield Park in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Summer/Autumn,,,Northampton,Northampton,Northampton,Northamptonshire,NN3 2NW
TRUE,,15,Wicksteed Park Fringes,Foraging,fruits,scrubland,52.385,-0.715,Wicksteed Park Fringes in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Summer/Autumn,,,Kettering,Kettering,Kettering,Northamptonshire,NN15 6NJ
TRUE,,16,Borough Hill,Foraging,herbs,scrubland,52.265,-1.145,Borough Hill in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Summer/Autumn,,,Daventry,Daventry,Daventry,Northamptonshire,NN11 4NA
TRUE,,17,Kingsthorpe Hollow,Foraging,fruits,tree-fruits,52.258,-0.895,Kingsthorpe Hollow in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Summer/Autumn,,,Northampton,Northampton,Northampton,Northamptonshire,NN2 6BD
TRUE,,18,Kings Cliffe Wood,Foraging,nuts,woodland,52.555,-0.525,Kings Cliffe Wood in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",9;10;11,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Autumn,,,Kings Cliffe,Kings Cliffe,Kings Cliffe,Northamptonshire,PE8 6UX
TRUE,,19,Fineshade Wood,Foraging,nuts,woodland,52.558,-0.605,Fineshade Wood in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",9;10;11,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Autumn,,,Near Corby,Near Corby,Near Corby,Northamptonshire,NN17 3BB
TRUE,,20,Sywell Country Park,Foraging,fruits,scrubland,52.305,-0.795,Sywell Country Park in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Summer/Autumn,,,Sywell,Sywell,Sywell,Northamptonshire,NN6 0QX
TRUE,,21,Rushden Lakes Wildlife Area,Foraging,vegetables,scrubland,52.302,-0.615,Rushden Lakes Wildlife Area in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Summer/Autumn,,,Rushden,Rushden,Rushden,Northamptonshire,NN10 6FH
TRUE,,22,Delapre Abbey Woods,Foraging,nuts,woodland,52.222,-0.885,Delapre Abbey Woods in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",9;10;11,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Autumn,,,Northampton,Northampton,Northampton,Northamptonshire,NN4 8AW
TRUE,,23,Brackley Community Orchard,Community Orchard,fruits,tree-fruits,52.025,-1.145,Brackley Community Orchard in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"community orchard, northamptonshire, foraging, community food",0,0,0,,,Summer/Autumn,,,Brackley,Brackley,Brackley,Northamptonshire,NN13 7AB
TRUE,,24,Towcester Watermeadows,Foraging,herbs,riverbank,52.132,-0.995,Towcester Watermeadows in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Summer/Autumn,,,Towcester,Towcester,Towcester,Northamptonshire,NN12 6AD
TRUE,,25,Badby Woods,Foraging,herbs,woodland,52.228,-1.185,Badby Woods in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Summer/Autumn,,,Badby,Badby,Badby,Northamptonshire,NN11 3AU
TRUE,,26,Fawsley Park,Foraging,nuts,parkland,52.208,-1.175,Fawsley Park in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",9;10;11,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Autumn,,,Fawsley,Fawsley,Fawsley,Northamptonshire,NN11 3BA
TRUE,,27,Coton Manor Lanes,Foraging,fruits,hedgerow,52.342,-1.005,Coton Manor Lanes in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Summer/Autumn,,,Coton,Coton,Coton,Northamptonshire,NN6 8RQ
TRUE,,28,Midsummer Meadow,Foraging,fruits,scrubland,52.235,-0.888,Midsummer Meadow in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Summer/Autumn,,,Northampton,Northampton,Northampton,Northamptonshire,NN1 5NX
TRUE,,29,Pitsford Reservoir Path,Foraging,fruits,scrubland,52.315,-0.875,Pitsford Reservoir Path in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Summer/Autumn,,,Holcot,Holcot,Holcot,Northamptonshire,NN6 9SJ
TRUE,,30,Thrapston Nene Walk,Foraging,herbs,riverbank,52.395,-0.535,Thrapston Nene Walk in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Summer/Autumn,,,Thrapston,Thrapston,Thrapston,Northamptonshire,NN14 4QL
TRUE,,31,Everdon Stubbs,Foraging,herbs,woodland,52.215,-1.132,Everdon Stubbs in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Summer/Autumn,,,Everdon,Everdon,Everdon,Northamptonshire,NN11 3BH
TRUE,,32,Wellingborough Embankment,Foraging,fruits,riverbank,52.292,-0.685,Wellingborough Embankment in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Summer/Autumn,,,Wellingborough,Wellingborough,Wellingborough,Northamptonshire,NN8 1LD
TRUE,,33,Hardingstone Village Hedges,Foraging,fruits,hedgerow,52.215,-0.872,Hardingstone Village Hedges in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Summer/Autumn,,,Hardingstone,Hardingstone,Hardingstone,Northamptonshire,NN4 6DE
TRUE,,34,Boughton House Fringes,Foraging,nuts,parkland,52.425,-0.665,Boughton House Fringes in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",9;10;11,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Autumn,,,Geddington,Geddington,Geddington,Northamptonshire,NN14 1BJ
TRUE,,35,Duston Wild Area,Foraging,fruits,scrubland,52.245,-0.945,Duston Wild Area in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Summer/Autumn,,,Duston,Duston,Duston,Northamptonshire,NN5 6PF
TRUE,,36,Raunds Pocket Park,Foraging,fruits,scrubland,52.345,-0.525,Raunds Pocket Park in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Summer/Autumn,,,Raunds,Raunds,Raunds,Northamptonshire,NN9 6FE
TRUE,,37,Higham Ferrers Greenway,Foraging,fruits,scrubland,52.312,-0.595,Higham Ferrers Greenway in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Summer/Autumn,,,Higham Ferrers,Higham Ferrers,Higham Ferrers,Northamptonshire,NN10 8BW
TRUE,,38,Wootton Brook Path,Foraging,fruits,riverbank,52.205,-0.915,Wootton Brook Path in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Summer/Autumn,,,Wootton,Wootton,Wootton,Northamptonshire,NN4 6ED
TRUE,,39,Stoke Bruerne Locks,Foraging,fruits,riverbank,52.142,-0.915,Stoke Bruerne Locks in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Summer/Autumn,,,Stoke Bruerne,Stoke Bruerne,Stoke Bruerne,Northamptonshire,NN12 7SE
TRUE,,40,Whilton Locks Path,Foraging,herbs,riverbank,52.285,-1.095,Whilton Locks Path in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Summer/Autumn,,,Whilton,Whilton,Whilton,Northamptonshire,NN11 2NH
TRUE,,41,Mawsley Village Green,Community Orchard,fruits,tree-fruits,52.375,-0.805,Mawsley Village Green in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"community orchard, northamptonshire, foraging, community food",0,0,0,,,Summer/Autumn,,,Mawsley,Mawsley,Mawsley,Northamptonshire,NN14 1GY
TRUE,,42,Oundle Road Hedges,Foraging,fruits,hedgerow,52.392,-0.525,Oundle Road Hedges in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Summer/Autumn,,,Thrapston,Thrapston,Thrapston,Northamptonshire,NN14 4PD
TRUE,,43,Dallington Park,Foraging,fruits,tree-fruits,52.248,-0.925,Dallington Park in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Summer/Autumn,,,Northampton,Northampton,Northampton,Northamptonshire,NN5 7AA
TRUE,,44,Lings Wood,Foraging,herbs,woodland,52.262,-0.825,Lings Wood in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Summer/Autumn,,,Northampton,Northampton,Northampton,Northamptonshire,NN3 8HU
TRUE,,45,Upton Country Park,Foraging,fruits,scrubland,52.232,-0.955,Upton Country Park in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Summer/Autumn,,,Upton,Upton,Upton,Northamptonshire,NN5 4EB
TRUE,,46,Crick Millennium Wood,Foraging,nuts,woodland,52.345,-1.135,Crick Millennium Wood in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",9;10;11,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Autumn,,,Crick,Crick,Crick,Northamptonshire,NN6 7SQ
TRUE,,47,Long Buckby Station Path,Foraging,fruits,scrubland,52.298,-1.075,Long Buckby Station Path in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Summer/Autumn,,,Long Buckby,Long Buckby,Long Buckby,Northamptonshire,NN6 7PF
TRUE,,48,Middleton Cheney Planters,Incredible Edible,vegetables,urban-growing,52.068,-1.265,Middleton Cheney Planters in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",6;7;8;9,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"incredible edible, northamptonshire, foraging, community food",0,0,0,,,Summer,,,Middleton Cheney,Middleton Cheney,Middleton Cheney,Northamptonshire,OX17 2PD
TRUE,,49,Yardley Hastings Woods,Foraging,nuts,woodland,52.195,-0.735,Yardley Hastings Woods in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",9;10;11,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Autumn,,,Yardley Hastings,Yardley Hastings,Yardley Hastings,Northamptonshire,NN7 1EL
TRUE,,50,Hazelbech Crossing,Foraging,nuts,scrubland,52.375,-0.965,Hazelbech Crossing in Northamptonshire.,"A location in Northamptonshire for community food growing and wild foraging, covering urban and rural spots.",9;10;11,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, northamptonshire, foraging, community food",0,0,0,,,Autumn,,,Hazelbech,Hazelbech,Hazelbech,Northamptonshire,NN6 9LY
