approved,timestamp,id,name,type,category,sub-category,lat,lng,short_description,description,months,image,tags,likes,dislikes,reports,comments,what_three_words,season,plus_code,link,address,town,area,county,postcode
TRUE,,12,Finsbury Park Foraging,Public Park,wild,mixed-forage,51.568,-0.105,"Boundary paths with elderberries, blackberries, and seasonal fruit trees.","Boundary paths with elderberries, blackberries, and seasonal fruit trees.",,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.568,-0.105",Harringay,Harringay,Harringay,Greater London,N4 1EE
TRUE,,13,Incredible Edible Camden,Urban Foraging,vegetables,street-planters,51.548,-0.142,Community planters near the station and marketplace with free herbs and gre...,Community planters near the station and marketplace with free herbs and greens.,,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.548,-0.142",Kentish Town,Kentish Town,Kentish Town,Greater London,NW5 2AA
TRUE,,14,Trent Park Foraging,Public Park,wild,woodland,51.658,-0.135,"Large parkland offering sweet chestnuts, hazelnuts, and autumn berries.","Large parkland offering sweet chestnuts, hazelnuts, and autumn berries.",,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.658,-0.135",Enfield,Enfield,Enfield,Greater London,EN4 0PS
TRUE,,15,Incredible Edible Enfield,Urban Foraging,vegetables,street-planters,51.652,-0.082,Public planters in the town center with free herbs and seasonal greens.,Public planters in the town center with free herbs and seasonal greens.,,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.652,-0.082",Enfield Town,Enfield Town,Enfield Town,Greater London,EN2 6AX
TRUE,,16,Queen's Park Orchard,Community Orchard,fruits,tree-fruits,51.535,-0.205,Small orchard space within the park managed for local community fruit picki...,Small orchard space within the park managed for local community fruit picking.,,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.535,-0.205",Queen's Park,Queen's Park,Queen's Park,Greater London,NW6 6SG
TRUE,,17,Incredible Edible Brent,Urban Foraging,vegetables,street-planters,51.545,-0.235,Community planters at the civic center and local parks with free edible pla...,Community planters at the civic center and local parks with free edible plants.,,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.545,-0.235",Willesden,Willesden,Willesden,Greater London,NW10 2JD
TRUE,,18,Arnos Park Foraging,Public Park,wild,mixed-forage,51.622,-0.125,Boundary paths with wild garlic (spring) and blackberries (autumn).,Boundary paths with wild garlic (spring) and blackberries (autumn).,,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.622,-0.125",Southgate,Southgate,Southgate,Greater London,N14 7AL
TRUE,,19,Incredible Edible Redbridge (North),Urban Foraging,vegetables,street-planters,51.605,0.035,Public planters in the village center with free herbs and veg.,Public planters in the village center with free herbs and veg.,,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.605,0.035",Woodford,Woodford,Woodford,Greater London,IG8 0XE
TRUE,,20,Fryent Country Park Foraging,Public Park,wild,hedgerow,51.585,-0.272,"Ancient hedgerows with abundant blackberries, sloes, and rosehips.","Ancient hedgerows with abundant blackberries, sloes, and rosehips.",,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.585,-0.272",Kingsbury,Kingsbury,Kingsbury,Greater London,NW9 9RZ
TRUE,,21,Incredible Edible Waltham Forest (North),Urban Foraging,vegetables,street-planters,51.632,-0.005,Community planters near the station with free herbs and greens.,Community planters near the station with free herbs and greens.,,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.632,-0.005",Chingford,Chingford,Chingford,Greater London,E4 7BJ
TRUE,,22,Coldfall Wood Foraging,Woodland,wild,woodland,51.595,-0.155,Ancient woodland offering hazelnuts and seasonal berries.,Ancient woodland offering hazelnuts and seasonal berries.,,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.595,-0.155",Muswell Hill,Muswell Hill,Muswell Hill,Greater London,N10 1HS
TRUE,,23,Incredible Edible Ealing (North),Urban Foraging,vegetables,street-planters,51.545,-0.325,Planters at the community square with free edible plants.,Planters at the community square with free edible plants.,,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.545,-0.325",Perivale,Perivale,Perivale,Greater London,UB6 8BJ
TRUE,,24,Gladstone Park Foraging,Public Park,wild,mixed-forage,51.558,-0.238,Parkland trails with abundant blackberries and elderberries.,Parkland trails with abundant blackberries and elderberries.,,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.558,-0.238",Dollis Hill,Dollis Hill,Dollis Hill,Greater London,NW2 6RI
TRUE,,25,Incredible Edible Hillingdon (North),Urban Foraging,vegetables,street-planters,51.612,-0.425,Public planters in the town center with free herbs and veg.,Public planters in the town center with free herbs and veg.,,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.612,-0.425",Northwood,Northwood,Northwood,Greater London,HA6 2RN
TRUE,,26,Wormwood Scrubs Foraging,Nature Reserve,wild,mixed-forage,51.522,-0.235,"Large open space with abundant elderberries, blackberries, and wild mustard...","Large open space with abundant elderberries, blackberries, and wild mustard.",,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.522,-0.235",White City,White City,White City,Greater London,W12 0DF
TRUE,,27,Incredible Edible Harrow (North),Urban Foraging,vegetables,street-planters,51.615,-0.315,Community planters at the station with free herbs and veg.,Community planters at the station with free herbs and veg.,,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.615,-0.315",Stanmore,Stanmore,Stanmore,Greater London,HA7 4DA
TRUE,,28,Epping Forest Edges (T&W Border),Woodland,wild,woodland,51.625,0.045,"Forest trails offering sweet chestnuts, hazelnuts, and wild fruit.","Forest trails offering sweet chestnuts, hazelnuts, and wild fruit.",,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.625,0.045",Buckhurst Hill,Buckhurst Hill,Buckhurst Hill,Greater London,IG9 5SW
TRUE,,29,Incredible Edible Havering (North),Urban Foraging,vegetables,street-planters,51.595,0.175,Planters at the community center with free vegetables and herbs.,Planters at the community center with free vegetables and herbs.,,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.595,0.175",Collier Row,Collier Row,Collier Row,Greater London,RM5 3PA
TRUE,,30,Lee Valley Park Foraging,Nature Reserve,wild,mixed-forage,51.622,-0.042,"Wetland trails with wild mint, elderberries, and blackberries.","Wetland trails with wild mint, elderberries, and blackberries.",,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.622,-0.042",Edmonton,Edmonton,Edmonton,Greater London,N18 3PB
TRUE,,31,Incredible Edible Newham (North),Urban Foraging,vegetables,street-planters,51.548,0.025,Community planters near the station with free herbs and salads.,Community planters near the station with free herbs and salads.,,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.548,0.025",Forest Gate,Forest Gate,Forest Gate,Greater London,E7 9PA
TRUE,,32,Abney Park Foraging,Woodland,wild,woodland,51.562,-0.075,Ancient cemetery woodland offering hazelnuts and seasonal berries.,Ancient cemetery woodland offering hazelnuts and seasonal berries.,,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.562,-0.075",Stoke Newington,Stoke Newington,Stoke Newington,Greater London,N16 0LH
TRUE,,33,Incredible Edible Barking & Dagenham (North),Urban Foraging,vegetables,street-planters,51.575,0.125,Planters at the marketplace with free herbs and veg.,Planters at the marketplace with free herbs and veg.,,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.575,0.125",Chadwell Heath,Chadwell Heath,Chadwell Heath,Greater London,RM6 4PX
TRUE,,34,Victoria Park Foraging,Public Park,wild,mixed-forage,51.538,-0.038,"Parkland boundary with wild garlic, elderflowers, and blackberries.","Parkland boundary with wild garlic, elderflowers, and blackberries.",,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.538,-0.038",Bow,Bow,Bow,Greater London,E3 5TB
TRUE,,35,Incredible Edible Westminster (North),Urban Foraging,vegetables,street-planters,51.528,-0.185,Raised beds near the station with free herbs and seasonal greens.,Raised beds near the station with free herbs and seasonal greens.,,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.528,-0.185",Maida Vale,Maida Vale,Maida Vale,Greater London,W9 1UP
TRUE,,36,Clissold Park Foraging,Public Park,wild,mixed-forage,51.561,-0.088,Parkland trails with abundant elderberries and wild fruit trees.,Parkland trails with abundant elderberries and wild fruit trees.,,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.561,-0.088",Stoke Newington,Stoke Newington,Stoke Newington,Greater London,N16 9HJ
TRUE,,37,Incredible Edible Kensington & Chelsea (North),Urban Foraging,vegetables,street-planters,51.515,-0.205,Community planters with free herbs and salads in public spaces.,Community planters with free herbs and salads in public spaces.,,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.515,-0.205",Notting Hill,Notting Hill,Notting Hill,Greater London,W11 1QT
TRUE,,38,Alexandra Palace Park Foraging,Public Park,wild,mixed-forage,51.595,-0.125,"Wooded slopes offering hazelnuts, sweet chestnuts, and blackberries.","Wooded slopes offering hazelnuts, sweet chestnuts, and blackberries.",,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.595,-0.125",Muswell Hill,Muswell Hill,Muswell Hill,Greater London,N22 7AY
TRUE,,39,Incredible Edible Hammersmith & Fulham (North),Urban Foraging,vegetables,street-planters,51.505,-0.222,Planters at the community square with free vegetables and herbs.,Planters at the community square with free vegetables and herbs.,,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.505,-0.222",Shepherd's Bush,Shepherd's Bush,Shepherd's Bush,Greater London,W12 8PF
TRUE,,40,Woodberry Wetlands Foraging,Nature Reserve,wild,river-forage,51.568,-0.088,"Reservoir paths with wild mint, elderberries, and blackberries.","Reservoir paths with wild mint, elderberries, and blackberries.",,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.568,-0.088",Stoke Newington,Stoke Newington,Stoke Newington,Greater London,N16 5HQ
TRUE,,41,Incredible Edible Richmond (North Border),Urban Foraging,vegetables,street-planters,51.485,-0.235,Public planters in the village center with free herbs and veg.,Public planters in the village center with free herbs and veg.,,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.485,-0.235",Barnes,Barnes,Barnes,Greater London,SW13 0AA
TRUE,,42,Oatlands Park Foraging,Public Park,wild,mixed-forage,51.655,-0.045,Boundary trails with hazelnuts and wild fruit.,Boundary trails with hazelnuts and wild fruit.,,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.655,-0.045",Enfield,Enfield,Enfield,Greater London,EN1 1HB
TRUE,,43,Incredible Edible Wandsworth (North Border),Urban Foraging,vegetables,street-planters,51.478,-0.165,Raised beds near the station with free herbs and seasonal greens.,Raised beds near the station with free herbs and seasonal greens.,,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.478,-0.165",Battersea,Battersea,Battersea,Greater London,SW11 1PX
TRUE,,44,Tottenham Marshes Foraging,Nature Reserve,wild,mixed-forage,51.598,-0.045,"Riverside paths with wild mustard, elderberries, and blackberries.","Riverside paths with wild mustard, elderberries, and blackberries.",,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.598,-0.045",Tottenham,Tottenham,Tottenham,Greater London,N17 0QB
TRUE,,45,Incredible Edible Lewisham (North Border),Urban Foraging,vegetables,street-planters,51.482,-0.025,Community planters near the high street with free herbs and veg.,Community planters near the high street with free herbs and veg.,,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.482,-0.025",Deptford,Deptford,Deptford,Greater London,SE8 3PR
TRUE,,46,Pymmes Park Foraging,Public Park,wild,mixed-forage,51.615,-0.065,Parkland boundary paths with elder and hawthorn berries.,Parkland boundary paths with elder and hawthorn berries.,,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.615,-0.065",Edmonton,Edmonton,Edmonton,Greater London,N18 1BA
TRUE,,47,Incredible Edible Greenwich (North Border),Urban Foraging,vegetables,street-planters,51.485,-0.005,Public planters in the town center with free edible plants.,Public planters in the town center with free edible plants.,,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.485,-0.005",Greenwich,Greenwich,Greenwich,Greater London,SE10 9HT
TRUE,,48,Firs Farm Wetlands Foraging,Nature Reserve,wild,mixed-forage,51.632,-0.095,Wetland paths offering wild mint and berries.,Wetland paths offering wild mint and berries.,,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.632,-0.095",Palmers Green,Palmers Green,Palmers Green,Greater London,N21 2PJ
TRUE,,49,Incredible Edible Southwark (North Border),Urban Foraging,vegetables,street-planters,51.492,-0.075,Planters at the community square with free edible plants.,Planters at the community square with free edible plants.,,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,"https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,,,,,,,8;9;10,,https://www.google.com/maps/search/?api=1&query=No+Man's+Community+Orchard,Chartham051.492,-0.075",Bermondsey,Bermondsey,Bermondsey,Greater London,SE1 3BT
TRUE,,101,Hackney Marshes Edges,Nature Reserve,wild,mixed-forage,51.555,-0.025,"Abundant elderberries, blackberries, and wild garlic in the wooded fringes ...","Abundant elderberries, blackberries, and wild garlic in the wooded fringes of the marsh.",,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.555,-0.025",Hackney,Hackney,Hackney,Greater London,E9 5PF
TRUE,,102,Middlesex Filter Beds Foraging,Nature Reserve,wild,river-forage,51.562,-0.042,"Overgrown industrial heritage site. Excellent for rosehips, sloes, and wild...","Overgrown industrial heritage site. Excellent for rosehips, sloes, and wild mint.",,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,,,,,,,8;9;10,,"http://maps.google.com/?q=51.562,-0.042",Hackney,Hackney,Hackney,Greater London,E5 0AR
