approved,timestamp,id,name,type,category,sub-category,lat,lng,short_description,description,months,image,tags,likes,dislikes,reports,comments,what_three_words,season,plus_code,link,address,town,area,county,postcode
TRUE,,11,Incredible Edible Ely,Incredible Edible,vegetables,urban-growing,52.398,0.262,Incredible Edible Ely in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",6;7;8;9,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"incredible edible, cambridgeshire, foraging, community",0,0,0,,,Summer,,,Ely,Ely,Ely,Cambridgeshire,CB7 4AS
TRUE,,12,Gamlingay Community Orchard,Community Orchard,fruits,tree-fruits,52.155,-0.188,Gamlingay Community Orchard in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"community orchard, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Gamlingay,Gamlingay,Gamlingay,Cambridgeshire,SG19 3JU
TRUE,,13,Milton Country Park Orchard,Community Orchard,fruits,tree-fruits,52.242,0.165,Milton Country Park Orchard in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"community orchard, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Milton,Milton,Milton,Cambridgeshire,CB24 6AZ
TRUE,,14,Sawston Community Orchard,Community Orchard,fruits,tree-fruits,52.122,0.175,Sawston Community Orchard in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"community orchard, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Sawston,Sawston,Sawston,Cambridgeshire,CB22 3JR
TRUE,,15,Burwell Edible Boundary,Foraging,fruits,hedgerow,52.275,0.325,Burwell Edible Boundary in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Burwell,Burwell,Burwell,Cambridgeshire,CB25 0EF
TRUE,,16,Waterbeach Community Garden,Community Garden,vegetables,urban-growing,52.268,0.192,Waterbeach Community Garden in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"community garden, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Waterbeach,Waterbeach,Waterbeach,Cambridgeshire,CB25 9HR
TRUE,,17,Linton Community Orchard,Community Orchard,fruits,tree-fruits,52.098,0.275,Linton Community Orchard in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"community orchard, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Linton,Linton,Linton,Cambridgeshire,CB21 4NP
TRUE,,18,Soham Edible Planters,Incredible Edible,herbs,urban-growing,52.335,0.338,Soham Edible Planters in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",6;7;8;9,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"incredible edible, cambridgeshire, foraging, community",0,0,0,,,Summer,,,Soham,Soham,Soham,Cambridgeshire,CB7 5AD
TRUE,,19,River Cam Towpath (Blackberries),Foraging,fruits,riverbank,52.225,0.145,River Cam Towpath (Blackberries) in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Cambridge,Cambridge,Cambridge,Cambridgeshire,CB4 1TH
TRUE,,20,The Wash (Samphire - Border),Foraging,vegetables,coastal,52.825,0.215,The Wash (Samphire - Border) in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",6;7;8,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Summer,,,Tydd St Mary,Tydd St Mary,Tydd St Mary,Cambridgeshire,PE13 5QH
TRUE,,21,Ouse Fen Wild Greens,Foraging,vegetables,wetland,52.345,0.015,Ouse Fen Wild Greens in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Earith,Earith,Earith,Cambridgeshire,PE28 3PN
TRUE,,22,River Great Ouse (Sloes),Foraging,fruits,riverbank,52.328,-0.065,River Great Ouse (Sloes) in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,St Ives,St Ives,St Ives,Cambridgeshire,PE27 5EH
TRUE,,23,Wicken Fen Edge (Berries),Foraging,fruits,wetland,52.305,0.285,Wicken Fen Edge (Berries) in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Wicken,Wicken,Wicken,Cambridgeshire,CB7 5XW
TRUE,,24,Bottisham Lode Foraging Path,Foraging,fruits,riverbank,52.245,0.245,Bottisham Lode Foraging Path in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Bottisham,Bottisham,Bottisham,Cambridgeshire,CB25 9ED
TRUE,,25,Grafham Water (Elderberries),Foraging,fruits,wetland,52.295,-0.315,Grafham Water (Elderberries) in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Huntingdon,Huntingdon,Huntingdon,Cambridgeshire,PE28 0BH
TRUE,,26,Nene Way (Sloes),Foraging,fruits,riverbank,52.575,-0.245,Nene Way (Sloes) in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Peterborough,Peterborough,Peterborough,Cambridgeshire,PE1 1QL
TRUE,,27,Fen Drayton Lakes Foraging,Foraging,fruits,wetland,52.315,-0.035,Fen Drayton Lakes Foraging in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Fen Drayton,Fen Drayton,Fen Drayton,Cambridgeshire,CB24 4RS
TRUE,,28,Welland Bank Wild Garlic,Foraging,herbs,riverbank,52.655,-0.155,Welland Bank Wild Garlic in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",3;4;5,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Spring,,,Crowland (Edge),Crowland (Edge),Crowland (Edge),Cambridgeshire,PE6 0JP
TRUE,,29,Ferry Meadows Edible Boundaries,Foraging,fruits,parkland,52.565,-0.295,Ferry Meadows Edible Boundaries in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Peterborough,Peterborough,Peterborough,Cambridgeshire,PE3 6LN
TRUE,,30,River Granta Path Herbs,Foraging,herbs,riverbank,52.125,0.175,River Granta Path Herbs in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Sawston,Sawston,Sawston,Cambridgeshire,CB22 3BG
TRUE,,31,Hobson's Brook Wild Greens,Foraging,vegetables,riverbank,52.185,0.125,Hobson's Brook Wild Greens in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Cambridge,Cambridge,Cambridge,Cambridgeshire,CB2 8BW
TRUE,,32,Burwell Lode Foraging,Foraging,fruits,riverbank,52.285,0.295,Burwell Lode Foraging in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Burwell,Burwell,Burwell,Cambridgeshire,CB25 0BJ
TRUE,,33,Reach Lode Sloes,Foraging,fruits,riverbank,52.275,0.285,Reach Lode Sloes in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Reach,Reach,Reach,Cambridgeshire,CB25 0JD
TRUE,,34,Wandlebury Country Park (Walnuts),Foraging,nuts,parkland,52.155,0.185,Wandlebury Country Park (Walnuts) in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Cambridge,Cambridge,Cambridge,Cambridgeshire,CB22 3AE
TRUE,,35,Hales Wood (Hazelnuts),Foraging,nuts,woodland,52.055,0.265,Hales Wood (Hazelnuts) in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Ashdon (Border),Ashdon (Border),Ashdon (Border),Cambridgeshire,CB10 2LU
TRUE,,36,Brampton Wood (Chestnuts),Foraging,nuts,woodland,52.315,-0.265,Brampton Wood (Chestnuts) in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Brampton,Brampton,Brampton,Cambridgeshire,PE28 4QQ
TRUE,,37,Kingsthorpe Wood Hazelnuts,Foraging,nuts,woodland,52.475,-0.365,Kingsthorpe Wood Hazelnuts in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Polebrook (Edge),Polebrook (Edge),Polebrook (Edge),Cambridgeshire,PE8 5LY
TRUE,,38,Madingley Wood Foraging,Foraging,fruits,woodland,52.215,0.035,Madingley Wood Foraging in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Madingley,Madingley,Madingley,Cambridgeshire,CB23 8AF
TRUE,,39,Buff Wood (Wild Plums),Foraging,fruits,woodland,52.145,-0.095,Buff Wood (Wild Plums) in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Hatley,Hatley,Hatley,Cambridgeshire,SG19 3HY
TRUE,,40,Gamlingay Wood Berries,Foraging,fruits,woodland,52.165,-0.175,Gamlingay Wood Berries in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Gamlingay,Gamlingay,Gamlingay,Cambridgeshire,SG19 3NR
TRUE,,41,Kingston Wood Nuts,Foraging,nuts,woodland,52.165,-0.065,Kingston Wood Nuts in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Kingston,Kingston,Kingston,Cambridgeshire,CB23 2NS
TRUE,,42,Ditton Meadows Wild Fruits,Foraging,fruits,meadow,52.222,0.155,Ditton Meadows Wild Fruits in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Cambridge,Cambridge,Cambridge,Cambridgeshire,CB5 8SQ
TRUE,,43,Grantchester Meadows Herbs,Foraging,herbs,meadow,52.185,0.105,Grantchester Meadows Herbs in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Grantchester,Grantchester,Grantchester,Cambridgeshire,CB3 9ND
TRUE,,44,Cambridge University Botanic Boundary,Foraging,fruits,parkland,52.192,0.125,Cambridge University Botanic Boundary in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Cambridge,Cambridge,Cambridge,Cambridgeshire,CB2 1JF
TRUE,,45,Aversley Wood Hazelnuts,Foraging,nuts,woodland,52.415,-0.275,Aversley Wood Hazelnuts in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Sawtry,Sawtry,Sawtry,Cambridgeshire,PE28 5XN
TRUE,,46,Lady's Wood Wild Plums,Foraging,fruits,woodland,52.425,-0.235,Lady's Wood Wild Plums in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Upwood,Upwood,Upwood,Cambridgeshire,PE26 2QT
TRUE,,47,Monks Wood Nuts,Foraging,nuts,woodland,52.405,-0.235,Monks Wood Nuts in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Alconbury,Alconbury,Alconbury,Cambridgeshire,PE28 4SA
TRUE,,48,Holme Fen Foraging,Foraging,fruits,woodland,52.475,-0.215,Holme Fen Foraging in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Holme,Holme,Holme,Cambridgeshire,PE7 3PT
TRUE,,49,Godmanchester Nature Reserve Edge,Foraging,fruits,wetland,52.325,-0.155,Godmanchester Nature Reserve Edge in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Godmanchester,Godmanchester,Godmanchester,Cambridgeshire,PE29 2BW
TRUE,,50,Houghton Meadows Foraging,Foraging,fruits,meadow,52.332,-0.115,Houghton Meadows Foraging in Cambridgeshire.,"A location in Cambridgeshire for community growing or wild foraging, from the high-tech city orchards to the wild Fens.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, cambridgeshire, foraging, community",0,0,0,,,Summer/Autumn,,,Houghton,Houghton,Houghton,Cambridgeshire,PE28 2BS
