approved,timestamp,id,name,type,category,sub-category,lat,lng,short_description,description,months,image,tags,likes,dislikes,reports,comments,what_three_words,season,plus_code,link,address,town,area,county,postcode
TRUE,,15,Brandon Hill Edible Boundaries,Foraging,fruits,parkland,51.453,-2.605,Brandon Hill Edible Boundaries in Bristol.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, bristol, sustainable, edible-city",0,0,0,,,Summer/Autumn,,,Bristol,Bristol,Bristol,Bristol,BS1 5RR
TRUE,,16,Ashley Vale Allotment Fruit Path,Foraging,fruits,hedgerow,51.476,-2.578,Ashley Vale Allotment Fruit Path in St Werburghs.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, bristol, sustainable, edible-city",0,0,0,,,Summer/Autumn,,,St Werburghs,St Werburghs,St Werburghs,Bristol,BS2 9YQ
TRUE,,17,Brislington Community Orchard,Community Orchard,fruits,tree-fruits,51.435,-2.545,Brislington Community Orchard in Brislington.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"community orchard, bristol, sustainable, edible-city",0,0,0,,,Summer/Autumn,,,Brislington,Brislington,Brislington,Bristol,BS4 4RG
TRUE,,18,Narroways Nature Reserve Foraging,Foraging,fruits,hedgerow,51.478,-2.575,Narroways Nature Reserve Foraging in St Werburghs.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, bristol, sustainable, edible-city",0,0,0,,,Summer/Autumn,,,St Werburghs,St Werburghs,St Werburghs,Bristol,BS2 9XD
TRUE,,19,Severn Beach Sea Beet,Coastal Foraging,vegetables,wild-greens,51.558,-2.665,Severn Beach Sea Beet in Severn Beach.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",4;5;6;7;8,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"coastal foraging, bristol, sustainable, edible-city",0,0,0,,,Spring/Summer,,,Severn Beach,Severn Beach,Severn Beach,Bristol,BS35 4PQ
TRUE,,20,Portishead Rock Samphire,Coastal Foraging,vegetables,wild-greens,51.485,-2.775,Portishead Rock Samphire in Portishead.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",4;5;6;7;8,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"coastal foraging, bristol, sustainable, edible-city",0,0,0,,,Spring/Summer,,,Portishead,Portishead,Portishead,Bristol,BS20 7AF
TRUE,,21,Avonmouth Estuary Samphire,Coastal Foraging,vegetables,wild-greens,51.505,-2.715,Avonmouth Estuary Samphire in Avonmouth.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",4;5;6;7;8,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"coastal foraging, bristol, sustainable, edible-city",0,0,0,,,Spring/Summer,,,Avonmouth,Avonmouth,Avonmouth,Bristol,BS11 9AA
TRUE,,22,Pill Creek Foraging (Greens),Coastal Foraging,vegetables,wild-greens,51.482,-2.678,Pill Creek Foraging (Greens) in Pill.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",4;5;6;7;8,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"coastal foraging, bristol, sustainable, edible-city",0,0,0,,,Spring/Summer,,,Pill,Pill,Pill,Bristol,BS20 0AW
TRUE,,23,River Avon Path Wild Garlic,Foraging,herbs,riverbank,51.448,-2.645,River Avon Path Wild Garlic in Abbots Leigh.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",3;4;5,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, bristol, sustainable, edible-city",0,0,0,,,Spring,,,Abbots Leigh,Abbots Leigh,Abbots Leigh,Bristol,BS8 3RA
TRUE,,24,Cumberland Basin Edible Greens,Foraging,vegetables,urban-growing,51.445,-2.622,Cumberland Basin Edible Greens in Hotwells.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, bristol, sustainable, edible-city",0,0,0,,,Summer/Autumn,,,Hotwells,Hotwells,Hotwells,Bristol,BS1 6XL
TRUE,,25,Underfall Yard Wild Herbs,Foraging,herbs,urban-growing,51.446,-2.615,Underfall Yard Wild Herbs in Bristol Harbourside.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, bristol, sustainable, edible-city",0,0,0,,,Summer/Autumn,,,Bristol Harbourside,Bristol Harbourside,Bristol Harbourside,Bristol,BS1 6XG
TRUE,,26,Portbury Wharf Wild Berries,Foraging,fruits,coastal,51.495,-2.745,Portbury Wharf Wild Berries in Portishead.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, bristol, sustainable, edible-city",0,0,0,,,Summer/Autumn,,,Portishead,Portishead,Portishead,Bristol,BS20 7GD
TRUE,,27,Battery Point Fennel,Coastal Foraging,herbs,wild-greens,51.491,-2.775,Battery Point Fennel in Portishead.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",4;5;6;7;8,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"coastal foraging, bristol, sustainable, edible-city",0,0,0,,,Spring/Summer,,,Portishead,Portishead,Portishead,Bristol,BS20 6XG
TRUE,,28,Clevedon Pill Sea Kale,Coastal Foraging,vegetables,wild-greens,51.438,-2.855,Clevedon Pill Sea Kale in Clevedon.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",4;5;6;7;8,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"coastal foraging, bristol, sustainable, edible-city",0,0,0,,,Spring/Summer,,,Clevedon,Clevedon,Clevedon,Bristol,BS21 7RT
TRUE,,29,New Passage Sea Aster,Coastal Foraging,vegetables,wild-greens,51.572,-2.655,New Passage Sea Aster in Pilning.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",4;5;6;7;8,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"coastal foraging, bristol, sustainable, edible-city",0,0,0,,,Spring/Summer,,,Pilning,Pilning,Pilning,Bristol,BS35 4NG
TRUE,,30,River Frome Wild Hops,Foraging,herbs,riverbank,51.485,-2.555,River Frome Wild Hops in Frenchay.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, bristol, sustainable, edible-city",0,0,0,,,Summer/Autumn,,,Frenchay,Frenchay,Frenchay,Bristol,BS16 1LL
TRUE,,31,Troopers Hill Sloes,Foraging,fruits,heathland,51.455,-2.538,Troopers Hill Sloes in St George.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, bristol, sustainable, edible-city",0,0,0,,,Summer/Autumn,,,St George,St George,St George,Bristol,BS5 8BL
TRUE,,32,Snuff Mills Wild Garlic,Foraging,herbs,riverbank,51.488,-2.541,Snuff Mills Wild Garlic in Stapleton.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",3;4;5,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, bristol, sustainable, edible-city",0,0,0,,,Spring,,,Stapleton,Stapleton,Stapleton,Bristol,BS16 1DL
TRUE,,33,Nightingale Valley Foraging,Foraging,fruits,woodland,51.438,-2.535,Nightingale Valley Foraging in Brislington.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, bristol, sustainable, edible-city",0,0,0,,,Summer/Autumn,,,Brislington,Brislington,Brislington,Bristol,BS4 4AL
TRUE,,34,Leigh Woods (Sweet Chestnuts),Foraging,nuts,woodland,51.462,-2.641,Leigh Woods (Sweet Chestnuts) in Abbots Leigh.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, bristol, sustainable, edible-city",0,0,0,,,Summer/Autumn,,,Abbots Leigh,Abbots Leigh,Abbots Leigh,Bristol,BS8 3PZ
TRUE,,35,Ashton Court (Walnuts/Berries),Foraging,nuts,parkland,51.445,-2.645,Ashton Court (Walnuts/Berries) in Long Ashton.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, bristol, sustainable, edible-city",0,0,0,,,Summer/Autumn,,,Long Ashton,Long Ashton,Long Ashton,Bristol,BS41 9JN
TRUE,,36,Blaise Castle Estate Nuts,Foraging,nuts,woodland,51.498,-2.635,Blaise Castle Estate Nuts in Henbury.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, bristol, sustainable, edible-city",0,0,0,,,Summer/Autumn,,,Henbury,Henbury,Henbury,Bristol,BS10 7QS
TRUE,,37,Oldbury Court Hazelnuts,Foraging,nuts,woodland,51.488,-2.528,Oldbury Court Hazelnuts in Fishponds.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, bristol, sustainable, edible-city",0,0,0,,,Summer/Autumn,,,Fishponds,Fishponds,Fishponds,Bristol,BS16 2JH
TRUE,,38,Kingsweston Hill Sloes,Foraging,fruits,heathland,51.495,-2.648,Kingsweston Hill Sloes in Lawrence Weston.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, bristol, sustainable, edible-city",0,0,0,,,Summer/Autumn,,,Lawrence Weston,Lawrence Weston,Lawrence Weston,Bristol,BS11 0UR
TRUE,,39,Purdown Elderberries,Foraging,fruits,hedgerow,51.485,-2.565,Purdown Elderberries in Lockleaze.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, bristol, sustainable, edible-city",0,0,0,,,Summer/Autumn,,,Lockleaze,Lockleaze,Lockleaze,Bristol,BS7 9TH
TRUE,,40,Eastville Park Edible Hedge,Foraging,fruits,hedgerow,51.472,-2.561,Eastville Park Edible Hedge in Eastville.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, bristol, sustainable, edible-city",0,0,0,,,Summer/Autumn,,,Eastville,Eastville,Eastville,Bristol,BS5 6QL
TRUE,,41,Conham River Park Wild Greens,Foraging,vegetables,riverbank,51.448,-2.522,Conham River Park Wild Greens in Hanham.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, bristol, sustainable, edible-city",0,0,0,,,Summer/Autumn,,,Hanham,Hanham,Hanham,Bristol,BS15 3AW
TRUE,,42,Dundry Hill Blackberries,Foraging,fruits,hedgerow,51.405,-2.615,Dundry Hill Blackberries in Dundry.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, bristol, sustainable, edible-city",0,0,0,,,Summer/Autumn,,,Dundry,Dundry,Dundry,Bristol,BS41 8LQ
TRUE,,43,Filwood Park Foraging,Foraging,fruits,urban-growing,51.425,-2.595,Filwood Park Foraging in Knowle.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, bristol, sustainable, edible-city",0,0,0,,,Summer/Autumn,,,Knowle,Knowle,Knowle,Bristol,BS4 1HA
TRUE,,44,Whitchurch Way Sloes,Foraging,fruits,hedgerow,51.408,-2.565,Whitchurch Way Sloes in Whitchurch.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, bristol, sustainable, edible-city",0,0,0,,,Summer/Autumn,,,Whitchurch,Whitchurch,Whitchurch,Bristol,BS14 0RS
TRUE,,45,Goblin Combe Hazelnuts,Foraging,nuts,woodland,51.378,-2.745,Goblin Combe Hazelnuts in Cleeve.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, bristol, sustainable, edible-city",0,0,0,,,Summer/Autumn,,,Cleeve,Cleeve,Cleeve,Bristol,BS23 4XW
TRUE,,46,Long Ashton Fruit Path,Foraging,fruits,hedgerow,51.435,-2.655,Long Ashton Fruit Path in Long Ashton.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, bristol, sustainable, edible-city",0,0,0,,,Summer/Autumn,,,Long Ashton,Long Ashton,Long Ashton,Bristol,BS41 9AF
TRUE,,47,St George Park Orchard,Community Orchard,fruits,tree-fruits,51.461,-2.551,St George Park Orchard in St George.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"community orchard, bristol, sustainable, edible-city",0,0,0,,,Summer/Autumn,,,St George,St George,St George,Bristol,BS5 7AA
TRUE,,48,Vassalls Park Foraging,Foraging,fruits,hedgerow,51.485,-2.535,Vassalls Park Foraging in Fishponds.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, bristol, sustainable, edible-city",0,0,0,,,Summer/Autumn,,,Fishponds,Fishponds,Fishponds,Bristol,BS16 2JH
TRUE,,49,Badock's Wood Wild Garlic,Foraging,herbs,woodland,51.492,-2.612,Badock's Wood Wild Garlic in Southmead.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",3;4;5,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, bristol, sustainable, edible-city",0,0,0,,,Spring,,,Southmead,Southmead,Southmead,Bristol,BS10 5HH
TRUE,,50,Golden Hill Community Garden,Community Garden,fruits,mixed-produce,51.482,-2.595,Golden Hill Community Garden in Bishopston.,"A location in Bristol offering free community-grown food or wild foraging opportunities, from urban street planters to ancient woodlands.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"community garden, bristol, sustainable, edible-city",0,0,0,,,Summer/Autumn,,,Bishopston,Bishopston,Bishopston,Bristol,BS7 8JP
