approved,timestamp,id,name,type,category,sub-category,lat,lng,short_description,description,months,image,tags,likes,dislikes,reports,comments,what_three_words,season,plus_code,link,address,town,area,county,postcode
True,,11,Tranmere Wood Sea Radish Spot,Coastal Foraging,vegetables,coastal-greens,53.37828,-3.03802,Great place for sea radish in Tranmere Wood.,"Located within the boundaries of Tranmere Wood, this spot is known for its seasonal sea radish. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",4;5;6;7;8,https://images.unsplash.com/photo-1550989460-0adf9ea622e2?w=512&q=80,"sea radish, vegetables, foraging",21,0,0,,tree.leaf.green,Spring/Summer,GVMQ+11 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.378283930483214,-3.0380230355321274","Tranmere Wood, Birkenhead",Birkenhead,Tranmere Wood,Wirral / Merseyside,CH42 5ND
True,,12,Oxton Arno Blackberries Spot,Wild Foraging,fruits,hedgerow-fruit,53.38031,-3.04802,Great place for blackberries in Oxton Arno.,"Located within the boundaries of Oxton Arno, this spot is known for its seasonal blackberries. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",8;9;10,https://images.unsplash.com/photo-1464226184884-fa280b87c399?w=512&q=80,"blackberries, fruits, foraging",15,0,0,,tree.leaf.green,Late Summer/Autumn,GVMQ+64 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.38031310255547,-3.0480221314453013","Oxton Arno, Birkenhead",Birkenhead,Oxton Arno,Wirral / Merseyside,CH43 2LB
True,,13,Oxton Arno Nettles Spot,Wild Foraging,vegetables,herbs,53.38576,-3.05226,Great place for nettles in Oxton Arno.,"Located within the boundaries of Oxton Arno, this spot is known for its seasonal nettles. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",4;5;6;7,https://images.unsplash.com/photo-1596434300655-e48d3ff3dd5e?w=512&q=80,"nettles, vegetables, foraging",11,0,0,,tree.leaf.root,Spring/Summer,GVMQ+62 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.385759466187984,-3.0522649781114684","Oxton Arno, Birkenhead",Birkenhead,Oxton Arno,Wirral / Merseyside,CH43 2LB
True,,14,Eastham Country Park Hazelnuts Spot,Wild Foraging,nuts,wild-nuts,53.3114,-2.96135,Great place for hazelnuts in Eastham Country Park.,"Located within the boundaries of Eastham Country Park, this spot is known for its seasonal hazelnuts. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",9;10,https://images.unsplash.com/photo-1464226184884-fa280b87c399?w=512&q=80,"hazelnuts, nuts, foraging",14,0,0,,tree.leaf.root,Autumn,GVMQ+65 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.311400982986065,-2.9613525482574024","Eastham Country Park, Birkenhead",Birkenhead,Eastham Country Park,Wirral / Merseyside,CH62 0BH
True,,15,Tranmere Wood Sea Beet Spot,Coastal Foraging,vegetables,coastal-greens,53.3794,-3.03782,Great place for sea beet in Tranmere Wood.,"Located within the boundaries of Tranmere Wood, this spot is known for its seasonal sea beet. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",4;5;6;7;8,https://images.unsplash.com/photo-1550989460-0adf9ea622e2?w=512&q=80,"sea beet, vegetables, foraging",31,0,0,,tree.leaf.park,Spring/Summer,GVMQ+15 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.37939896688799,-3.0378197166741003","Tranmere Wood, Birkenhead",Birkenhead,Tranmere Wood,Wirral / Merseyside,CH42 5ND
True,,16,Claughton Hill Rosehips Spot,Wild Foraging,fruits,hedgerow-fruit,53.38637,-3.04502,Great place for rosehips in Claughton Hill.,"Located within the boundaries of Claughton Hill, this spot is known for its seasonal rosehips. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",8;9;10,https://images.unsplash.com/photo-1441974231531-c6227db7816c?w=512&q=80,"rosehips, fruits, foraging",6,0,0,,tree.leaf.green,Late Summer/Autumn,GVMQ+32 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.38636561114674,-3.045019643912597","Claughton Hill, Birkenhead",Birkenhead,Claughton Hill,Wirral / Merseyside,CH43 7RQ
True,,17,Flaybrick Hill Rosehips Spot,Wild Foraging,fruits,hedgerow-fruit,53.39351,-3.06078,Great place for rosehips in Flaybrick Hill.,"Located within the boundaries of Flaybrick Hill, this spot is known for its seasonal rosehips. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",8;9;10,https://images.unsplash.com/photo-1550989460-0adf9ea622e2?w=512&q=80,"rosehips, fruits, foraging",11,0,0,,tree.leaf.soil,Late Summer/Autumn,GVMQ+86 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.39350856781326,-3.060775270414153","Flaybrick Hill, Birkenhead",Birkenhead,Flaybrick Hill,Wirral / Merseyside,CH43 7RE
True,,18,Eastham Country Park Sloes Spot,Wild Foraging,fruits,hedgerow-fruit,53.31388,-2.96293,Great place for sloes in Eastham Country Park.,"Located within the boundaries of Eastham Country Park, this spot is known for its seasonal sloes. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",8;9;10,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,"sloes, fruits, foraging",5,0,0,,tree.leaf.green,Late Summer/Autumn,GVMQ+30 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.31387657068308,-2.9629273270909007","Eastham Country Park, Birkenhead",Birkenhead,Eastham Country Park,Wirral / Merseyside,CH62 0BH
True,,19,Bidston Hill Wild Apple Spot,Community Orchard,fruits,tree-fruits,53.39296,-3.06802,Great place for wild apple in Bidston Hill.,"Located within the boundaries of Bidston Hill, this spot is known for its seasonal wild apple. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",8;9;10,https://images.unsplash.com/photo-1441974231531-c6227db7816c?w=512&q=80,"wild apple, fruits, foraging",14,0,0,,tree.leaf.root,Autumn,GVMQ+78 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.39296199459911,-3.068023917235212","Bidston Hill, Birkenhead",Birkenhead,Bidston Hill,Wirral / Merseyside,CH43 7PD
True,,20,Woodchurch Estate Elderflower Spot,Wild Foraging,vegetables,herbs,53.3759,-3.07741,Great place for elderflower in Woodchurch Estate.,"Located within the boundaries of Woodchurch Estate, this spot is known for its seasonal elderflower. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",4;5;6;7,https://images.unsplash.com/photo-1441974231531-c6227db7816c?w=512&q=80,"elderflower, vegetables, foraging",50,0,0,,tree.leaf.park,Spring/Summer,GVMQ+23 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.37590461732496,-3.0774141907690336","Woodchurch Estate, Birkenhead",Birkenhead,Woodchurch Estate,Wirral / Merseyside,CH49 7NY
True,,21,Flaybrick Hill Hazelnuts Spot,Wild Foraging,nuts,wild-nuts,53.40095,-3.05897,Great place for hazelnuts in Flaybrick Hill.,"Located within the boundaries of Flaybrick Hill, this spot is known for its seasonal hazelnuts. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",9;10,https://images.unsplash.com/photo-1596434300655-e48d3ff3dd5e?w=512&q=80,"hazelnuts, nuts, foraging",46,0,0,,tree.leaf.green,Autumn,GVMQ+47 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.40094556164491,-3.058967320103805","Flaybrick Hill, Birkenhead",Birkenhead,Flaybrick Hill,Wirral / Merseyside,CH43 7RE
True,,22,Eastham Country Park Blackberries Spot,Wild Foraging,fruits,hedgerow-fruit,53.31386,-2.95918,Great place for blackberries in Eastham Country Park.,"Located within the boundaries of Eastham Country Park, this spot is known for its seasonal blackberries. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",8;9;10,https://images.unsplash.com/photo-1441974231531-c6227db7816c?w=512&q=80,"blackberries, fruits, foraging",40,0,0,,tree.leaf.green,Late Summer/Autumn,GVMQ+16 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.31386344576728,-2.9591773169854014","Eastham Country Park, Birkenhead",Birkenhead,Eastham Country Park,Wirral / Merseyside,CH62 0BH
True,,23,Claughton Hill Sloes Spot,Wild Foraging,fruits,hedgerow-fruit,53.39081,-3.04829,Great place for sloes in Claughton Hill.,"Located within the boundaries of Claughton Hill, this spot is known for its seasonal sloes. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",8;9;10,https://images.unsplash.com/photo-1441974231531-c6227db7816c?w=512&q=80,"sloes, fruits, foraging",31,0,0,,tree.leaf.soil,Late Summer/Autumn,GVMQ+89 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.39081071487369,-3.048287660333949","Claughton Hill, Birkenhead",Birkenhead,Claughton Hill,Wirral / Merseyside,CH43 7RQ
True,,24,Woodchurch Estate Sea Radish Spot,Coastal Foraging,vegetables,coastal-greens,53.38277,-3.07658,Great place for sea radish in Woodchurch Estate.,"Located within the boundaries of Woodchurch Estate, this spot is known for its seasonal sea radish. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",4;5;6;7;8,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,"sea radish, vegetables, foraging",30,0,0,,tree.leaf.green,Spring/Summer,GVMQ+15 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.38277312956443,-3.0765788332639845","Woodchurch Estate, Birkenhead",Birkenhead,Woodchurch Estate,Wirral / Merseyside,CH49 7NY
True,,25,Eastham Country Park Blackberries Spot,Wild Foraging,fruits,hedgerow-fruit,53.31359,-2.96091,Great place for blackberries in Eastham Country Park.,"Located within the boundaries of Eastham Country Park, this spot is known for its seasonal blackberries. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",8;9;10,https://images.unsplash.com/photo-1464226184884-fa280b87c399?w=512&q=80,"blackberries, fruits, foraging",34,0,0,,tree.leaf.root,Late Summer/Autumn,GVMQ+99 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.31359281711483,-2.960909588131646","Eastham Country Park, Birkenhead",Birkenhead,Eastham Country Park,Wirral / Merseyside,CH62 0BH
True,,26,Eastham Country Park Wild Garlic Spot,Wild Foraging,vegetables,wild-garlic,53.31145,-2.95793,Great place for wild garlic in Eastham Country Park.,"Located within the boundaries of Eastham Country Park, this spot is known for its seasonal wild garlic. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",3;4;5,https://images.unsplash.com/photo-1441974231531-c6227db7816c?w=512&q=80,"wild garlic, vegetables, foraging",8,0,0,,tree.leaf.soil,Spring,GVMQ+85 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.311451408219774,-2.957928882268671","Eastham Country Park, Birkenhead",Birkenhead,Eastham Country Park,Wirral / Merseyside,CH62 0BH
True,,27,Noctorum Way Hazelnuts Spot,Wild Foraging,nuts,wild-nuts,53.38112,-3.06628,Great place for hazelnuts in Noctorum Way.,"Located within the boundaries of Noctorum Way, this spot is known for its seasonal hazelnuts. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",9;10,https://images.unsplash.com/photo-1441974231531-c6227db7816c?w=512&q=80,"hazelnuts, nuts, foraging",38,0,0,,tree.leaf.park,Autumn,GVMQ+25 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.381122005100615,-3.0662805141491516","Noctorum Way, Birkenhead",Birkenhead,Noctorum Way,Wirral / Merseyside,CH43 9RT
True,,28,Rock Ferry Waterfront Jack-by-the-hedge Spot,Wild Foraging,vegetables,herbs,53.364,-3.00137,Great place for jack-by-the-hedge in Rock Ferry Waterfront.,"Located within the boundaries of Rock Ferry Waterfront, this spot is known for its seasonal jack-by-the-hedge. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",4;5;6;7,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,"jack-by-the-hedge, vegetables, foraging",39,0,0,,tree.leaf.path,Spring/Summer,GVMQ+32 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.36399538206497,-3.0013704705141286","Rock Ferry Waterfront, Birkenhead",Birkenhead,Rock Ferry Waterfront,Wirral / Merseyside,CH42 1PF
True,,29,Claughton Hill Wild Garlic Spot,Wild Foraging,vegetables,wild-garlic,53.38605,-3.04695,Great place for wild garlic in Claughton Hill.,"Located within the boundaries of Claughton Hill, this spot is known for its seasonal wild garlic. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",3;4;5,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,"wild garlic, vegetables, foraging",14,0,0,,tree.leaf.soil,Spring,GVMQ+33 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.38604746705729,-3.0469548593493716","Claughton Hill, Birkenhead",Birkenhead,Claughton Hill,Wirral / Merseyside,CH43 7RQ
True,,30,Arrowe Park Nettles Spot,Wild Foraging,vegetables,herbs,53.36869,-3.09165,Great place for nettles in Arrowe Park.,"Located within the boundaries of Arrowe Park, this spot is known for its seasonal nettles. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",4;5;6;7,https://images.unsplash.com/photo-1550989460-0adf9ea622e2?w=512&q=80,"nettles, vegetables, foraging",45,0,0,,tree.leaf.soil,Spring/Summer,GVMQ+36 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.36869224095328,-3.091652765818305","Arrowe Park, Birkenhead",Birkenhead,Arrowe Park,Wirral / Merseyside,CH49 5LW
True,,31,Victoria Park Sweet Chestnuts Spot,Wild Foraging,nuts,wild-nuts,53.37188,-3.02446,Great place for sweet chestnuts in Victoria Park.,"Located within the boundaries of Victoria Park, this spot is known for its seasonal sweet chestnuts. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",9;10,https://images.unsplash.com/photo-1441974231531-c6227db7816c?w=512&q=80,"sweet chestnuts, nuts, foraging",43,0,0,,tree.leaf.green,Autumn,GVMQ+22 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.3718848810625,-3.024462054899639","Victoria Park, Birkenhead",Birkenhead,Victoria Park,Wirral / Merseyside,CH42 1NR
True,,32,Birkenhead Park Damson Spot,Community Orchard,fruits,tree-fruits,53.3962,-3.03229,Great place for damson in Birkenhead Park.,"Located within the boundaries of Birkenhead Park, this spot is known for its seasonal damson. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",8;9;10,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,"damson, fruits, foraging",40,0,0,,tree.leaf.park,Autumn,GVMQ+18 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.39620089733257,-3.0322878340682147","Birkenhead Park, Birkenhead",Birkenhead,Birkenhead Park,Wirral / Merseyside,CH41 4HY
True,,33,Central Park Elderflower Spot,Wild Foraging,vegetables,herbs,53.41381,-3.03506,Great place for elderflower in Central Park.,"Located within the boundaries of Central Park, this spot is known for its seasonal elderflower. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",4;5;6;7,https://images.unsplash.com/photo-1502444330042-d1a1ddf9bb5b?w=512&q=80,"elderflower, vegetables, foraging",20,0,0,,tree.leaf.soil,Spring/Summer,GVMQ+66 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.41381245814656,-3.035060664112686","Central Park, Birkenhead",Birkenhead,Central Park,Wirral / Merseyside,CH44 3BS
True,,34,Rock Ferry Waterfront Sloes Spot,Wild Foraging,fruits,hedgerow-fruit,53.36964,-3.0012,Great place for sloes in Rock Ferry Waterfront.,"Located within the boundaries of Rock Ferry Waterfront, this spot is known for its seasonal sloes. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",8;9;10,https://images.unsplash.com/photo-1550989460-0adf9ea622e2?w=512&q=80,"sloes, fruits, foraging",14,0,0,,tree.leaf.path,Late Summer/Autumn,GVMQ+45 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.369643281216625,-3.001203852172713","Rock Ferry Waterfront, Birkenhead",Birkenhead,Rock Ferry Waterfront,Wirral / Merseyside,CH42 1PF
True,,35,Noctorum Way Sea Beet Spot,Coastal Foraging,vegetables,coastal-greens,53.38861,-3.06776,Great place for sea beet in Noctorum Way.,"Located within the boundaries of Noctorum Way, this spot is known for its seasonal sea beet. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",4;5;6;7;8,https://images.unsplash.com/photo-1502444330042-d1a1ddf9bb5b?w=512&q=80,"sea beet, vegetables, foraging",23,0,0,,tree.leaf.park,Spring/Summer,GVMQ+69 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.38860575618906,-3.0677575758184217","Noctorum Way, Birkenhead",Birkenhead,Noctorum Way,Wirral / Merseyside,CH43 9RT
True,,36,Storeton Woods Wild Garlic Spot,Wild Foraging,vegetables,wild-garlic,53.35243,-3.05593,Great place for wild garlic in Storeton Woods.,"Located within the boundaries of Storeton Woods, this spot is known for its seasonal wild garlic. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",3;4;5,https://images.unsplash.com/photo-1550989460-0adf9ea622e2?w=512&q=80,"wild garlic, vegetables, foraging",34,0,0,,tree.leaf.park,Spring,GVMQ+11 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.35242625174843,-3.0559251260048486","Storeton Woods, Birkenhead",Birkenhead,Storeton Woods,Wirral / Merseyside,CH63 6HN
True,,37,Woodchurch Estate Wild Garlic Spot,Wild Foraging,vegetables,wild-garlic,53.3801,-3.07542,Great place for wild garlic in Woodchurch Estate.,"Located within the boundaries of Woodchurch Estate, this spot is known for its seasonal wild garlic. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",3;4;5,https://images.unsplash.com/photo-1550989460-0adf9ea622e2?w=512&q=80,"wild garlic, vegetables, foraging",45,0,0,,tree.leaf.root,Spring,GVMQ+59 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.380102121935714,-3.075424281671354","Woodchurch Estate, Birkenhead",Birkenhead,Woodchurch Estate,Wirral / Merseyside,CH49 7NY
True,,38,Birkenhead Park Pear Spot,Community Orchard,fruits,tree-fruits,53.39459,-3.03604,Great place for pear in Birkenhead Park.,"Located within the boundaries of Birkenhead Park, this spot is known for its seasonal pear. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",8;9;10,https://images.unsplash.com/photo-1464226184884-fa280b87c399?w=512&q=80,"pear, fruits, foraging",23,0,0,,tree.leaf.root,Autumn,GVMQ+58 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.39458656947352,-3.036036098147781","Birkenhead Park, Birkenhead",Birkenhead,Birkenhead Park,Wirral / Merseyside,CH41 4HY
True,,39,Claughton Hill Wild Garlic Spot,Wild Foraging,vegetables,wild-garlic,53.39455,-3.04957,Great place for wild garlic in Claughton Hill.,"Located within the boundaries of Claughton Hill, this spot is known for its seasonal wild garlic. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",3;4;5,https://images.unsplash.com/photo-1550989460-0adf9ea622e2?w=512&q=80,"wild garlic, vegetables, foraging",10,0,0,,tree.leaf.park,Spring,GVMQ+93 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.39455415645116,-3.049567569527675","Claughton Hill, Birkenhead",Birkenhead,Claughton Hill,Wirral / Merseyside,CH43 7RQ
True,,40,Arrowe Park Pear Spot,Community Orchard,fruits,tree-fruits,53.37644,-3.08861,Great place for pear in Arrowe Park.,"Located within the boundaries of Arrowe Park, this spot is known for its seasonal pear. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",8;9;10,https://images.unsplash.com/photo-1502444330042-d1a1ddf9bb5b?w=512&q=80,"pear, fruits, foraging",20,0,0,,tree.leaf.soil,Autumn,GVMQ+57 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.37644349587689,-3.0886086686256595","Arrowe Park, Birkenhead",Birkenhead,Arrowe Park,Wirral / Merseyside,CH49 5LW
True,,41,Storeton Woods Hazelnuts Spot,Wild Foraging,nuts,wild-nuts,53.35137,-3.05209,Great place for hazelnuts in Storeton Woods.,"Located within the boundaries of Storeton Woods, this spot is known for its seasonal hazelnuts. A popular local patch for foragers in Birkenhead. Please pick only what you need and leave enough for wildlife.",9;10,https://images.unsplash.com/photo-1464226184884-fa280b87c399?w=512&q=80,"hazelnuts, nuts, foraging",24,0,0,,tree.leaf.path,Autumn,GVMQ+57 Birkenhead,"https://www.google.com/maps/search/?api=1&query=53.35136758061733,-3.0520877212316146","Storeton Woods, Birkenhead",Birkenhead,Storeton Woods,Wirral / Merseyside,CH63 6HN
