approved,timestamp,id,name,type,category,sub-category,lat,lng,short_description,description,months,image,tags,likes,dislikes,reports,comments,what_three_words,season,plus_code,link,address,town,area,county,postcode
TRUE,,33,Stoford Riverbank Wild Mint,Foraging,herbs,riverbank,51.115,-1.885,Stoford Riverbank Wild Mint in Wiltshire.,"A location in Wiltshire for free community-grown food or wild foraging, from the Kennet & Avon Canal to Savernake Forest.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, wiltshire, foraging, community",0,0,0,,,Summer/Autumn,,,Salisbury,Salisbury,Salisbury,Wiltshire,SP2 0PS
TRUE,,34,Savernake Forest (Sweet Chestnuts),Foraging,nuts,woodland,51.395,-1.695,Savernake Forest (Sweet Chestnuts) in Wiltshire.,"A location in Wiltshire for free community-grown food or wild foraging, from the Kennet & Avon Canal to Savernake Forest.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, wiltshire, foraging, community",0,0,0,,,Summer/Autumn,,,Marlborough,Marlborough,Marlborough,Wiltshire,SN8 3BG
TRUE,,35,Cranborne Chase (Hazelnuts),Foraging,nuts,woodland,51.015,-2.055,Cranborne Chase (Hazelnuts) in Wiltshire.,"A location in Wiltshire for free community-grown food or wild foraging, from the Kennet & Avon Canal to Savernake Forest.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, wiltshire, foraging, community",0,0,0,,,Summer/Autumn,,,Tollard Royal,Tollard Royal,Tollard Royal,Wiltshire,SP5 5PU
TRUE,,36,Great Ridge Wood Foraging,Foraging,nuts,woodland,51.125,-2.095,Great Ridge Wood Foraging in Wiltshire.,"A location in Wiltshire for free community-grown food or wild foraging, from the Kennet & Avon Canal to Savernake Forest.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, wiltshire, foraging, community",0,0,0,,,Summer/Autumn,,,Chicklade,Chicklade,Chicklade,Wiltshire,SP3 5SU
TRUE,,37,Bratton Camp Sloes,Foraging,fruits,hedgerow,51.265,-2.135,Bratton Camp Sloes in Wiltshire.,"A location in Wiltshire for free community-grown food or wild foraging, from the Kennet & Avon Canal to Savernake Forest.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, wiltshire, foraging, community",0,0,0,,,Summer/Autumn,,,Westbury,Westbury,Westbury,Wiltshire,BA13 4TA
TRUE,,38,Barbury Castle Blackberries,Foraging,fruits,hedgerow,51.485,-1.785,Barbury Castle Blackberries in Wiltshire.,"A location in Wiltshire for free community-grown food or wild foraging, from the Kennet & Avon Canal to Savernake Forest.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, wiltshire, foraging, community",0,0,0,,,Summer/Autumn,,,Wroughton,Wroughton,Wroughton,Wiltshire,SN4 0QH
TRUE,,39,Clanger Wood Foraging,Foraging,fruits,woodland,51.285,-2.175,Clanger Wood Foraging in Wiltshire.,"A location in Wiltshire for free community-grown food or wild foraging, from the Kennet & Avon Canal to Savernake Forest.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, wiltshire, foraging, community",0,0,0,,,Summer/Autumn,,,Westbury,Westbury,Westbury,Wiltshire,BA13 4QD
TRUE,,40,Roundway Down Wild Plums,Foraging,fruits,hedgerow,51.375,-1.985,Roundway Down Wild Plums in Wiltshire.,"A location in Wiltshire for free community-grown food or wild foraging, from the Kennet & Avon Canal to Savernake Forest.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, wiltshire, foraging, community",0,0,0,,,Summer/Autumn,,,Devizes,Devizes,Devizes,Wiltshire,SN10 2LP
TRUE,,41,Grovely Wood Hazelnuts,Foraging,nuts,woodland,51.105,-1.915,Grovely Wood Hazelnuts in Wiltshire.,"A location in Wiltshire for free community-grown food or wild foraging, from the Kennet & Avon Canal to Savernake Forest.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, wiltshire, foraging, community",0,0,0,,,Summer/Autumn,,,Wilton,Wilton,Wilton,Wiltshire,SP2 0AY
TRUE,,42,Webbs Wood Blackberries,Foraging,fruits,woodland,51.575,-1.955,Webbs Wood Blackberries in Wiltshire.,"A location in Wiltshire for free community-grown food or wild foraging, from the Kennet & Avon Canal to Savernake Forest.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, wiltshire, foraging, community",0,0,0,,,Summer/Autumn,,,Brinkworth,Brinkworth,Brinkworth,Wiltshire,SN15 5AS
TRUE,,43,Bentley Wood Wild Garlic,Foraging,herbs,woodland,51.075,-1.655,Bentley Wood Wild Garlic in Wiltshire.,"A location in Wiltshire for free community-grown food or wild foraging, from the Kennet & Avon Canal to Savernake Forest.",3;4;5,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, wiltshire, foraging, community",0,0,0,,,Spring,,,West Tytherley,West Tytherley,West Tytherley,Wiltshire,SP5 1LR
TRUE,,44,Pepperbox Hill Rosehips,Foraging,fruits,hedgerow,51.025,-1.725,Pepperbox Hill Rosehips in Wiltshire.,"A location in Wiltshire for free community-grown food or wild foraging, from the Kennet & Avon Canal to Savernake Forest.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, wiltshire, foraging, community",0,0,0,,,Summer/Autumn,,,Salisbury,Salisbury,Salisbury,Wiltshire,SP5 3QL
TRUE,,45,Cherhill Down Sloes,Foraging,fruits,hedgerow,51.425,-1.935,Cherhill Down Sloes in Wiltshire.,"A location in Wiltshire for free community-grown food or wild foraging, from the Kennet & Avon Canal to Savernake Forest.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, wiltshire, foraging, community",0,0,0,,,Summer/Autumn,,,Calne,Calne,Calne,Wiltshire,SN11 8UZ
TRUE,,46,Stourhead Estate (Public Paths),Foraging,fruits,hedgerow,51.105,-2.325,Stourhead Estate (Public Paths) in Wiltshire.,"A location in Wiltshire for free community-grown food or wild foraging, from the Kennet & Avon Canal to Savernake Forest.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, wiltshire, foraging, community",0,0,0,,,Summer/Autumn,,,Stourton,Stourton,Stourton,Wiltshire,BA12 6QD
TRUE,,47,Longleat Forest Edge (Berries),Foraging,fruits,woodland,51.185,-2.255,Longleat Forest Edge (Berries) in Wiltshire.,"A location in Wiltshire for free community-grown food or wild foraging, from the Kennet & Avon Canal to Savernake Forest.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, wiltshire, foraging, community",0,0,0,,,Summer/Autumn,,,Warminster,Warminster,Warminster,Wiltshire,BA12 7NW
TRUE,,48,Box Hill Wild Herbs,Foraging,herbs,hedgerow,51.415,-2.255,Box Hill Wild Herbs in Wiltshire.,"A location in Wiltshire for free community-grown food or wild foraging, from the Kennet & Avon Canal to Savernake Forest.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, wiltshire, foraging, community",0,0,0,,,Summer/Autumn,,,Box,Box,Box,Wiltshire,SN13 8HA
TRUE,,49,Silbury Hill Boundary Foraging,Foraging,fruits,hedgerow,51.415,-1.855,Silbury Hill Boundary Foraging in Wiltshire.,"A location in Wiltshire for free community-grown food or wild foraging, from the Kennet & Avon Canal to Savernake Forest.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, wiltshire, foraging, community",0,0,0,,,Summer/Autumn,,,Avebury,Avebury,Avebury,Wiltshire,SN8 1RF
TRUE,,50,Cley Hill Nut Gathering,Foraging,nuts,woodland,51.205,-2.225,Cley Hill Nut Gathering in Wiltshire.,"A location in Wiltshire for free community-grown food or wild foraging, from the Kennet & Avon Canal to Savernake Forest.",7;8;9;10,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, wiltshire, foraging, community",0,0,0,,,Summer/Autumn,,,Warminster,Warminster,Warminster,Wiltshire,BA12 7QU
