approved,timestamp,id,name,type,category,sub-category,lat,lng,short_description,description,months,image,tags,likes,dislikes,reports,comments,what_three_words,season,plus_code,link,address,town,area,county,postcode
True,,11,Chichester Harbour,Coastal Foraging,vegetables,leafy-greens,50.7956,-0.9278,AONB with abundant coastal edibles.,"Area of Outstanding Natural Beauty offering coastal foraging for rock samphire, sea beets, sea purslane and glasswort. Respect wildlife and habitats.",,https://images.unsplash.com/photo-1559827260-dc66d52bef19?w=512&q=80,"foraging, coastal, aonb, samphire, wildlife",0,0,0,,,3;4;5;6;7;8,,https://www.conservancy.co.uk,QXWC+HQ Chichester,Various locations,Chichester,West Sussex,PO20 7EH
True,,12,Arundel Park,Woodland & Hedgerow,fruits,hedgerow,50.8567,-0.5534,Historic parkland with ancient trees.,"Beautiful parkland surrounding Arundel Castle with ancient trees and hedgerows offering chestnuts, blackberries, sloes, elderberries and hazelnuts.",,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, parkland, ancient-trees, castle, historic",0,0,0,,,7;8;9,,https://www.arundelcastle.org/park,V94W+HC Arundel,Mill Road,Arundel,West Sussex,BN18 9PB
True,,13,Kingley Vale,Woodland Foraging,herbs,culinary-herbs,50.8789,-0.8456,Ancient yew forest.,"National Nature Reserve featuring ancient yew forest. Wild garlic, elderflower, blackberries, hazelnuts and mushrooms. Diverse understorey vegetation.",,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, woodland, ancient, yew-forest, nnr",0,0,0,,,2;3;4;5;6;7;8;9,,https://www.naturalengland.org.uk/kingleyvale,V9H3+PC Chichester,Stoughton,Chichester,West Sussex,PO18 9JX
True,,14,Ebernoe Common,Woodland Foraging,fruits,berries,51.0234,-0.6789,Ancient common with rare habitat.,"Ancient common and National Nature Reserve with bilberries, wild strawberries, mushrooms, blackberries and hazelnuts. Rare habitat.",,https://images.unsplash.com/photo-1542273917363-3b1817f69a2d?w=512&q=80,"foraging, woodland, ancient, nnr, bilberries, rare",0,0,0,,,5;6;7;8;9,,https://www.sussexwildlifetrust.org.uk/ebernoe,28FC+M2 Petworth,Near Petworth,West Sussex,GU28 9LP,
True,,15,Pulborough Brooks,Hedgerow & Wetland,fruits,hedgerow,50.9456,-0.5234,RSPB reserve with hedgerow access.,"RSPB wetland reserve with accessible hedgerows offering blackberries, elderberries, sloes, wild herbs and watercress. Sustainable foraging in designated areas.",,https://images.unsplash.com/photo-1598170845058-32b9d6a5da37?w=512&q=80,"foraging, hedgerow, wetland, rspb, watercress, birds",0,0,0,,,6;7;8;9,,https://www.rspb.org.uk/pulborough,W9WG+J2 Pulborough,Wiggonholt,Pulborough,West Sussex,RH20 2EL
True,,16,Nymans Gardens,Heritage Orchard,fruits,tree-fruits,51.0234,-0.2045,National Trust historic orchard.,"National Trust property with historic orchard featuring heritage apples, pears, plums and medlars. Beautiful gardens year-round.",,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,"heritage, orchard, national-trust, medlars, gardens",0,0,0,,,7;8;9,,https://www.nationaltrust.org.uk/nymans,27FW+M2 Haywards Heath,Handcross,Haywards Heath,West Sussex,RH17 6EB
True,,17,Petworth Park,Ancient Trees,fruits,hedgerow,50.9878,-0.6234,Capability Brown parkland.,"Magnificent Capability Brown designed parkland with ancient sweet chestnuts, hazelnuts and crab apples. National Trust property.",,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,"foraging, parkland, ancient-trees, capability-brown, national-trust",0,0,0,,,8;9,,https://www.nationaltrust.org.uk/petworth,XJPG+M2 Petworth,Petworth,Petworth,West Sussex,GU28 0AE
True,,18,Wakehurst Place,Educational Foraging,herbs,culinary-herbs,51.0645,-0.0756,Kew Gardens' wild botanic garden.,Kew Gardens' wild botanic garden offering educational foraging walks and workshops. Elderflower and blackberries in season. Join organized events.,,https://images.unsplash.com/photo-1509587584298-0f3b3a3a1797?w=512&q=80,"educational, foraging, kew-gardens, workshops, botanic",0,0,0,,,4;5;6;7;8;9,,https://www.kew.org/wakehurst,37WF+V2 Haywards Heath,Ardingly,Haywards Heath,West Sussex,RH17 6TN
True,,19,Henfield Common,Common Land Foraging,fruits,hedgerow,50.9312,-0.2678,Large common with foraging rights.,"Extensive common land with traditional foraging rights. Blackberries, elderberries, mushrooms, wild herbs and sloes.",,https://images.unsplash.com/photo-1560493676-04071c5f467b?w=512&q=80,"foraging, common-land, traditional-rights, extensive",0,0,0,,,6;7;8;9,,https://www.sussexwildlifetrust.org.uk,W7JJ+M2 Henfield,Henfield,West Sussex,BN5 9SL,
TRUE,,20,Billingshurst Community Larder,Community Fridge,surplus,food-sharing,51.02,-0.45,Billingshurst Community Larder in Billingshurst.,"A community resource for free food, reducing waste and supporting local people.",1;2;3;4;5;6;7;8;9;10;11;12,https://images.unsplash.com/photo-1542838132-92c53300491e?w=512&q=80,"community fridge, community, sussex",0,0,0,,,All Year,,,,Billingshurst,,West Sussex,RH14 9PY
TRUE,,21,Pulborough Pantry,Community Fridge,surplus,food-sharing,50.955,-0.505,Pulborough Pantry in Pulborough.,"A community resource for free food, reducing waste and supporting local people.",1;2;3;4;5;6;7;8;9;10;11;12,https://images.unsplash.com/photo-1542838132-92c53300491e?w=512&q=80,"community fridge, community, sussex",0,0,0,,,All Year,,,,Pulborough,,West Sussex,RH20 2BW
TRUE,,22,Littlehampton Community Fridge,Community Fridge,surplus,food-sharing,50.81,-0.54,Littlehampton Community Fridge in Littlehampton.,"A community resource for free food, reducing waste and supporting local people.",1;2;3;4;5;6;7;8;9;10;11;12,https://images.unsplash.com/photo-1542838132-92c53300491e?w=512&q=80,"community fridge, community, sussex",0,0,0,,,All Year,,,,Littlehampton,,West Sussex,BN17 7AN
TRUE,,23,Herington's Field Orchard,Community Orchard,fruits,tree-fruits,50.855,-0.55,Herington's Field Orchard in Arundel.,"A community resource for free food, reducing waste and supporting local people.",1;2;3;4;5;6;7;8;9;10;11;12,https://images.unsplash.com/photo-1542838132-92c53300491e?w=512&q=80,"community orchard, community, sussex",0,0,0,,,All Year,,,,Arundel,,West Sussex,BN18 9JP
TRUE,,24,Rife Community Orchard,Community Orchard,fruits,tree-fruits,50.795,-0.655,Rife Community Orchard in Bognor Regis.,"A community resource for free food, reducing waste and supporting local people.",1;2;3;4;5;6;7;8;9;10;11;12,https://images.unsplash.com/photo-1542838132-92c53300491e?w=512&q=80,"community orchard, community, sussex",0,0,0,,,All Year,,,,Bognor Regis,,West Sussex,PO22 8AT
TRUE,,25,Maltravers Community Orchard,Community Orchard,fruits,tree-fruits,50.812,-0.545,Maltravers Community Orchard in Littlehampton.,"A community resource for free food, reducing waste and supporting local people.",1;2;3;4;5;6;7;8;9;10;11;12,https://images.unsplash.com/photo-1542838132-92c53300491e?w=512&q=80,"community orchard, community, sussex",0,0,0,,,All Year,,,,Littlehampton,,West Sussex,BN17 5EY
TRUE,,26,Tilgate Park Foraging,Foraging,fruits,woodland,51.1,-0.185,Tilgate Park Foraging in Crawley.,"A community resource for free food, reducing waste and supporting local people.",7;8;9;10,https://images.unsplash.com/photo-1542838132-92c53300491e?w=512&q=80,"foraging, community, sussex",0,0,0,,,Summer/Autumn,,,,Crawley,,West Sussex,RH10 5PQ
TRUE,,27,Cowdray Estate Foraging,Foraging,fruits,woodland,50.99,-0.73,Cowdray Estate Foraging in Midhurst.,"A community resource for free food, reducing waste and supporting local people.",7;8;9;10,https://images.unsplash.com/photo-1542838132-92c53300491e?w=512&q=80,"foraging, community, sussex",0,0,0,,,Summer/Autumn,,,,Midhurst,,West Sussex,GU29 0AQ
TRUE,,28,Knepp Estate Foraging,Foraging,fruits,woodland,50.975,-0.36,Knepp Estate Foraging in Dial Post.,"A community resource for free food, reducing waste and supporting local people.",7;8;9;10,https://images.unsplash.com/photo-1542838132-92c53300491e?w=512&q=80,"foraging, community, sussex",0,0,0,,,Summer/Autumn,,,,Dial Post,,West Sussex,RH13 8NN
TRUE,,29,Horsham Community Fridge,Community Fridge,surplus,food-sharing,51.065,-0.325,Horsham Community Fridge in Horsham.,"A community resource for free food, reducing waste and supporting local people.",1;2;3;4;5;6;7;8;9;10;11;12,https://images.unsplash.com/photo-1542838132-92c53300491e?w=512&q=80,"community fridge, community, sussex",0,0,0,,,All Year,,,,Horsham,,West Sussex,RH12 1DQ
TRUE,,30,Henfield Community Fridge,Community Fridge,surplus,food-sharing,50.93,-0.275,Henfield Community Fridge in Henfield.,"A community resource for free food, reducing waste and supporting local people.",1;2;3;4;5;6;7;8;9;10;11;12,https://images.unsplash.com/photo-1542838132-92c53300491e?w=512&q=80,"community fridge, community, sussex",0,0,0,,,All Year,,,,Henfield,,West Sussex,BN5 9DB
TRUE,,31,Storrington Community Fridge,Community Fridge,surplus,food-sharing,50.915,-0.455,Storrington Community Fridge in Storrington.,"A community resource for free food, reducing waste and supporting local people.",1;2;3;4;5;6;7;8;9;10;11;12,https://images.unsplash.com/photo-1542838132-92c53300491e?w=512&q=80,"community fridge, community, sussex",0,0,0,,,All Year,,,,Storrington,,West Sussex,RH20 4PA
TRUE,,32,Southwater Community Fridge,Community Fridge,surplus,food-sharing,51.025,-0.355,Southwater Community Fridge in Southwater.,"A community resource for free food, reducing waste and supporting local people.",1;2;3;4;5;6;7;8;9;10;11;12,https://images.unsplash.com/photo-1542838132-92c53300491e?w=512&q=80,"community fridge, community, sussex",0,0,0,,,All Year,,,,Southwater,,West Sussex,RH13 9HA
TRUE,,33,Haywards Heath UKHarvest,Community Hub,surplus,food-sharing,51.005,-0.105,Haywards Heath UKHarvest in Haywards Heath.,"A community resource for free food, reducing waste and supporting local people.",1;2;3;4;5;6;7;8;9;10;11;12,https://images.unsplash.com/photo-1542838132-92c53300491e?w=512&q=80,"community hub, community, sussex",0,0,0,,,All Year,,,,Haywards Heath,,West Sussex,RH16 1BA
TRUE,,34,Worthing UKHarvest Hub,Community Hub,surplus,food-sharing,50.815,-0.37,Worthing UKHarvest Hub in Worthing.,"A community resource for free food, reducing waste and supporting local people.",1;2;3;4;5;6;7;8;9;10;11;12,https://images.unsplash.com/photo-1542838132-92c53300491e?w=512&q=80,"community hub, community, sussex",0,0,0,,,All Year,,,,Worthing,,West Sussex,BN11 1EE
TRUE,,35,Crawley UKHarvest Hub,Community Hub,surplus,food-sharing,51.115,-0.19,Crawley UKHarvest Hub in Crawley.,"A community resource for free food, reducing waste and supporting local people.",1;2;3;4;5;6;7;8;9;10;11;12,https://images.unsplash.com/photo-1542838132-92c53300491e?w=512&q=80,"community hub, community, sussex",0,0,0,,,All Year,,,,Crawley,,West Sussex,RH10 1UZ
TRUE,,36,Bognor Regis UKHarvest,Community Hub,surplus,food-sharing,50.785,-0.675,Bognor Regis UKHarvest in Bognor Regis.,"A community resource for free food, reducing waste and supporting local people.",1;2;3;4;5;6;7;8;9;10;11;12,https://images.unsplash.com/photo-1542838132-92c53300491e?w=512&q=80,"community hub, community, sussex",0,0,0,,,All Year,,,,Bognor Regis,,West Sussex,PO21 1SY
TRUE,,37,Chichester UKHarvest Hub,Community Hub,surplus,food-sharing,50.835,-0.78,Chichester UKHarvest Hub in Chichester.,"A community resource for free food, reducing waste and supporting local people.",1;2;3;4;5;6;7;8;9;10;11;12,https://images.unsplash.com/photo-1542838132-92c53300491e?w=512&q=80,"community hub, community, sussex",0,0,0,,,All Year,,,,Chichester,,West Sussex,PO19 1EB
TRUE,,38,Shoreham Community Fridge,Community Fridge,surplus,food-sharing,50.83,-0.27,Shoreham Community Fridge in Shoreham-by-Sea.,"A community resource for free food, reducing waste and supporting local people.",1;2;3;4;5;6;7;8;9;10;11;12,https://images.unsplash.com/photo-1542838132-92c53300491e?w=512&q=80,"community fridge, community, sussex",0,0,0,,,All Year,,,,Shoreham-by-Sea,,West Sussex,BN43 5EE
TRUE,,39,Lancing Community Fridge,Community Fridge,surplus,food-sharing,50.825,-0.325,Lancing Community Fridge in Lancing.,"A community resource for free food, reducing waste and supporting local people.",1;2;3;4;5;6;7;8;9;10;11;12,https://images.unsplash.com/photo-1542838132-92c53300491e?w=512&q=80,"community fridge, community, sussex",0,0,0,,,All Year,,,,Lancing,,West Sussex,BN15 8AL
TRUE,,40,Adur Community Leisure Garden,Community Garden,fruits,urban-growing,50.825,-0.315,Adur Community Leisure Garden in Lancing.,"A community resource for free food, reducing waste and supporting local people.",1;2;3;4;5;6;7;8;9;10;11;12,https://images.unsplash.com/photo-1542838132-92c53300491e?w=512&q=80,"community garden, community, sussex",0,0,0,,,All Year,,,,Lancing,,West Sussex,BN15 9BA
TRUE,,41,Buchan Country Park Foraging,Foraging,fruits,woodland,51.09,-0.22,Buchan Country Park Foraging in Crawley.,"A community resource for free food, reducing waste and supporting local people.",7;8;9;10,https://images.unsplash.com/photo-1542838132-92c53300491e?w=512&q=80,"foraging, community, sussex",0,0,0,,,Summer/Autumn,,,,Crawley,,West Sussex,RH11 9HQ
TRUE,,42,Kingley Vale Foraging,Foraging,fruits,woodland,50.885,-0.835,Kingley Vale Foraging in Chichester.,"A community resource for free food, reducing waste and supporting local people.",7;8;9;10,https://images.unsplash.com/photo-1542838132-92c53300491e?w=512&q=80,"foraging, community, sussex",0,0,0,,,Summer/Autumn,,,,Chichester,,West Sussex,PO18 9BE
TRUE,,43,Woods Mill Nature Reserve,Foraging,fruits,woodland,50.915,-0.27,Woods Mill Nature Reserve in Henfield.,"A community resource for free food, reducing waste and supporting local people.",7;8;9;10,https://images.unsplash.com/photo-1542838132-92c53300491e?w=512&q=80,"foraging, community, sussex",0,0,0,,,Summer/Autumn,,,,Henfield,,West Sussex,BN5 9SD
TRUE,,44,Selsey Bill Coastal Foraging,Foraging,fruits,coastal,50.725,-0.785,Selsey Bill Coastal Foraging in Selsey.,"A community resource for free food, reducing waste and supporting local people.",7;8;9;10,https://images.unsplash.com/photo-1542838132-92c53300491e?w=512&q=80,"foraging, community, sussex",0,0,0,,,Summer/Autumn,,,,Selsey,,West Sussex,PO20 0SZ
TRUE,,45,Pagham Harbour Foraging,Foraging,fruits,coastal,50.765,-0.755,Pagham Harbour Foraging in Pagham.,"A community resource for free food, reducing waste and supporting local people.",7;8;9;10,https://images.unsplash.com/photo-1542838132-92c53300491e?w=512&q=80,"foraging, community, sussex",0,0,0,,,Summer/Autumn,,,,Pagham,,West Sussex,PO20 7NE
TRUE,,46,Blackdown Wild Fruits,Foraging,fruits,woodland,51.055,-0.69,Blackdown Wild Fruits in Haslemere.,"A community resource for free food, reducing waste and supporting local people.",7;8;9;10,https://images.unsplash.com/photo-1542838132-92c53300491e?w=512&q=80,"foraging, community, sussex",0,0,0,,,Summer/Autumn,,,,Haslemere,,West Sussex,GU27 3BJ
TRUE,,47,Swanbourne Lake Foraging,Foraging,fruits,woodland,50.855,-0.54,Swanbourne Lake Foraging in Arundel.,"A community resource for free food, reducing waste and supporting local people.",7;8;9;10,https://images.unsplash.com/photo-1542838132-92c53300491e?w=512&q=80,"foraging, community, sussex",0,0,0,,,Summer/Autumn,,,,Arundel,,West Sussex,BN18 9AU
TRUE,,48,Cissbury Ring Foraging,Foraging,fruits,hedgerow,50.85,-0.375,Cissbury Ring Foraging in Worthing.,"A community resource for free food, reducing waste and supporting local people.",7;8;9;10,https://images.unsplash.com/photo-1542838132-92c53300491e?w=512&q=80,"foraging, community, sussex",0,0,0,,,Summer/Autumn,,,,Worthing,,West Sussex,BN14 0HT
TRUE,,49,Steyning Community Orchard,Community Orchard,fruits,tree-fruits,50.885,-0.325,Steyning Community Orchard in Steyning.,"A community resource for free food, reducing waste and supporting local people.",1;2;3;4;5;6;7;8;9;10;11;12,https://images.unsplash.com/photo-1542838132-92c53300491e?w=512&q=80,"community orchard, community, sussex",0,0,0,,,All Year,,,,Steyning,,West Sussex,BN44 3LQ
TRUE,,50,West Hoathly Orchard,Community Orchard,fruits,tree-fruits,51.075,-0.055,West Hoathly Orchard in West Hoathly.,"A community resource for free food, reducing waste and supporting local people.",1;2;3;4;5;6;7;8;9;10;11;12,https://images.unsplash.com/photo-1542838132-92c53300491e?w=512&q=80,"community orchard, community, sussex",0,0,0,,,All Year,,,,West Hoathly,,West Sussex,RH19 4PP
